217.27184466,217.262135922,217.398058252,218.349514563,218.912621359,219.446601942,218.990291262,217.097087379,218.45631068,219.194174757,218.873786408,218.86407767,218.650485437,219.038834951,219.631067961,218.766990291,218.097087379,219.757281553,220.009708738,219.922330097,219.194174757,218.737864078,218.834951456,218.990291262,217.689320388,219.213592233,220.145631068,220.922330097,220.45631068,219.242718447,218.427184466,217.941747573,218.13592233,217.990291262,218.932038835,220.427184466,220.912621359,220.233009709,219.54368932,218.427184466,219.262135922,218.689320388,218.116504854,218.854368932,219.59223301,220.13592233,220.621359223,219.262135922,219.242718447,219.563106796,218.990291262,218.485436893,217.844660194,218.359223301,219.932038835,219.718446602,217.45631068,219.058252427,219.417475728,218.631067961,217.40776699,216.495145631,217.291262136,217.601941748,
208.906432749,209.801169591,211.011695906,211.871345029,211.608187135,211.239766082,211.239766082,210.918128655,209.093567251,210.052631579,211.122807018,212.169590643,212.111111111,212.128654971,211.941520468,211.415204678,209.18128655,210.16374269,210.994152047,211.883040936,212.538011696,212.602339181,212.555555556,211.754385965,209.333333333,210.333333333,211.350877193,211.719298246,212.479532164,212.713450292,212.578947368,212.339181287,209.678362573,210.701754386,211.789473684,212.099415205,212.16374269,212.058479532,212.228070175,212.356725146,209.964912281,210.461988304,211.918128655,212.415204678,212.058479532,212.052631579,211.941520468,212.087719298,209.081871345,210.380116959,211.403508772,211.988304094,212.228070175,212.099415205,211.461988304,210.906432749,208.596491228,209.502923977,210.602339181,211.216374269,211.432748538,211.34502924,210.222222222,209.157894737,
211.307692308,213.282051282,213.666666667,213.41025641,212.256410256,206.743589744,199.153846154,192.076923077,212.692307692,214.0,212.102564103,211.333333333,211.769230769,208.871794872,201.58974359,189.717948718,214.641025641,215.717948718,212.076923077,209.692307692,207.974358974,206.256410256,199.794871795,184.641025641,212.384615385,215.487179487,213.743589744,209.435897436,204.512820513,201.282051282,196.282051282,181.076923077,207.846153846,213.769230769,213.692307692,209.461538462,203.820512821,196.897435897,190.743589744,176.794871795,207.153846154,209.666666667,211.641025641,209.076923077,199.58974359,190.820512821,184.769230769,169.179487179,207.461538462,205.615384615,206.923076923,206.435897436,194.794871795,183.538461538,174.256410256,157.435897436,205.102564103,199.820512821,197.230769231,199.461538462,188.820512821,176.256410256,165.358974359,147.974358974,
202.284090909,203.329545455,203.698863636,204.198863636,204.164772727,203.778409091,203.221590909,201.6875,202.659090909,203.704545455,203.897727273,204.3125,204.579545455,204.215909091,203.693181818,202.397727273,202.511363636,203.363636364,203.840909091,204.551136364,204.823863636,204.488636364,203.897727273,202.767045455,202.431818182,203.573863636,204.090909091,204.340909091,204.568181818,204.642045455,204.761363636,203.971590909,202.409090909,203.931818182,204.051136364,203.920454545,204.392045455,204.886363636,205.5625,204.352272727,202.079545455,203.721590909,204.244318182,204.4375,204.994318182,205.170454545,204.607954545,204.147727273,201.869318182,203.0625,203.863636364,204.676136364,205.125,204.659090909,204.289772727,204.323863636,201.590909091,202.517045455,203.636363636,204.136363636,204.215909091,204.289772727,204.573863636,204.698863636,
212.846153846,208.230769231,200.923076923,187.153846154,166.769230769,134.076923077,107.0,101.307692308,215.076923077,212.538461538,205.461538462,191.615384615,174.230769231,143.846153846,109.153846154,97.8461538462,215.230769231,213.538461538,208.846153846,198.461538462,181.538461538,154.846153846,118.230769231,99.2307692308,215.230769231,214.0,211.076923077,205.307692308,194.153846154,169.769230769,134.0,105.615384615,215.846153846,215.076923077,213.076923077,209.692307692,202.692307692,184.461538462,152.846153846,117.384615385,215.846153846,215.615384615,213.384615385,211.076923077,206.692307692,194.307692308,168.384615385,135.0,215.769230769,215.153846154,214.0,211.692307692,209.230769231,200.846153846,180.230769231,150.0,215.384615385,215.307692308,214.923076923,212.615384615,210.076923077,203.307692308,187.615384615,163.307692308,
191.538461538,193.692307692,196.653846154,197.653846154,195.923076923,188.0,179.769230769,176.076923077,197.230769231,195.576923077,197.346153846,198.807692308,195.115384615,188.692307692,177.461538462,169.269230769,200.615384615,199.615384615,197.961538462,196.076923077,194.269230769,188.192307692,174.615384615,157.192307692,200.961538462,201.923076923,198.115384615,193.538461538,191.884615385,184.076923077,165.0,137.038461538,201.153846154,200.769230769,193.461538462,192.423076923,188.230769231,175.230769231,142.961538462,116.192307692,202.538461538,200.192307692,193.5,189.115384615,178.538461538,154.961538462,124.846153846,105.807692308,198.923076923,200.653846154,195.692307692,180.076923077,157.576923077,130.5,108.346153846,103.5,192.730769231,197.615384615,190.923076923,163.192307692,133.192307692,112.0,102.692307692,103.576923077,
188.614973262,189.160427807,191.294117647,193.176470588,193.053475936,194.005347594,194.390374332,193.187165775,190.187165775,192.037433155,193.636363636,194.304812834,194.181818182,194.834224599,195.855614973,194.326203209,192.144385027,193.406417112,194.28342246,194.930481283,194.898395722,195.818181818,196.593582888,195.0,193.101604278,193.721925134,194.454545455,195.673796791,196.262032086,196.14973262,196.631016043,195.695187166,193.326203209,194.395721925,195.032085561,196.390374332,196.727272727,196.13368984,196.609625668,196.160427807,194.181818182,195.240641711,196.037433155,196.481283422,196.893048128,197.128342246,197.647058824,197.299465241,195.22459893,196.069518717,196.294117647,196.727272727,197.700534759,198.144385027,197.86631016,197.101604278,195.502673797,196.240641711,197.139037433,197.871657754,198.422459893,197.903743316,196.839572193,196.390374332,
196.02173913,199.130434783,203.782608696,199.934782609,199.195652174,201.52173913,198.913043478,198.782608696,196.543478261,197.086956522,202.108695652,201.956521739,199.739130435,200.086956522,198.065217391,195.086956522,196.108695652,195.282608696,199.152173913,202.739130435,197.565217391,196.195652174,196.913043478,193.869565217,191.804347826,193.195652174,195.108695652,198.391304348,195.304347826,192.586956522,194.282608696,192.130434783,187.847826087,186.934782609,186.739130435,190.586956522,191.086956522,190.891304348,191.130434783,188.434782609,181.826086957,180.673913043,176.97826087,183.282608696,189.717391304,187.195652174,185.717391304,187.173913043,175.826086957,175.369565217,172.304347826,176.782608696,183.586956522,183.913043478,182.673913043,184.304347826,173.0,171.586956522,172.934782609,171.0,172.739130435,179.97826087,182.239130435,180.782608696,
185.967948718,187.705128205,186.128205128,185.576923077,183.903846154,181.121794872,181.08974359,181.320512821,186.442307692,188.365384615,185.506410256,184.256410256,184.019230769,181.858974359,181.615384615,183.615384615,186.442307692,187.416666667,184.801282051,183.467948718,184.384615385,183.076923077,182.58974359,182.378205128,185.153846154,185.724358974,185.391025641,184.224358974,185.320512821,184.435897436,181.807692308,179.974358974,184.365384615,186.384615385,187.288461538,185.038461538,184.314102564,184.179487179,181.58974359,178.448717949,185.307692308,187.282051282,187.333333333,184.378205128,182.929487179,183.737179487,182.923076923,179.602564103,187.057692308,186.237179487,185.070512821,184.33974359,182.717948718,182.987179487,182.58974359,180.608974359,186.474358974,184.487179487,183.326923077,184.641025641,183.096153846,181.044871795,181.025641026,180.256410256,
174.251497006,174.065868263,177.221556886,177.994011976,178.508982036,182.988023952,183.155688623,181.74251497,174.293413174,174.251497006,177.856287425,178.538922156,180.05988024,184.113772455,182.586826347,182.011976048,175.365269461,176.898203593,178.562874251,179.28742515,181.005988024,182.74251497,182.598802395,183.443113772,176.658682635,178.676646707,178.419161677,179.119760479,181.808383234,182.041916168,182.838323353,184.832335329,177.245508982,178.437125749,177.125748503,179.814371257,182.892215569,181.51497006,183.155688623,184.299401198,176.45508982,176.886227545,177.209580838,180.976047904,183.035928144,181.293413174,183.083832335,182.407185629,175.832335329,176.718562874,179.706586826,180.910179641,180.700598802,181.724550898,182.97005988,181.383233533,176.71257485,177.473053892,180.269461078,180.077844311,179.419161677,182.77245509,181.664670659,180.550898204,
175.19047619,175.083333333,174.053571429,175.148809524,173.81547619,171.398809524,173.636904762,172.904761905,175.154761905,176.023809524,174.035714286,174.452380952,174.970238095,172.5,172.619047619,173.375,173.601190476,175.803571429,175.916666667,173.851190476,174.613095238,174.023809524,171.625,172.511904762,173.25,175.208333333,176.946428571,173.077380952,173.083333333,174.767857143,171.857142857,171.303571429,173.81547619,174.142857143,175.803571429,172.791666667,171.56547619,173.994047619,173.0,171.142857143,174.785714286,173.214285714,172.68452381,173.226190476,172.19047619,171.761904762,173.339285714,172.130952381,174.446428571,172.791666667,170.202380952,173.678571429,173.023809524,170.017857143,171.827380952,172.720238095,172.80952381,172.55952381,169.970238095,172.392857143,172.148809524,169.428571429,170.720238095,171.898809524,
172.803418803,176.273504274,174.743589744,171.418803419,169.042735043,166.264957265,164.564102564,157.504273504,175.094017094,173.709401709,174.051282051,172.256410256,166.487179487,167.094017094,163.88034188,156.888888889,175.478632479,172.085470085,171.52991453,173.367521368,166.136752137,165.64957265,162.239316239,159.034188034,174.735042735,172.64957265,169.401709402,172.094017094,169.367521368,163.512820513,160.102564103,163.153846154,173.905982906,173.658119658,168.641025641,168.931623932,169.222222222,162.418803419,160.41025641,163.538461538,170.692307692,171.820512821,168.547008547,165.196581197,166.572649573,163.888888889,162.222222222,159.581196581,169.401709402,166.965811966,170.658119658,165.52991453,161.111111111,166.897435897,162.743589744,151.965811966,168.786324786,165.136752137,170.452991453,165.239316239,159.58974359,165.35042735,160.11965812,150.0,
142.378378378,150.810810811,165.432432432,181.864864865,194.594594595,202.027027027,204.945945946,203.621621622,143.054054054,150.324324324,166.162162162,184.864864865,197.0,203.243243243,204.621621622,201.594594595,144.297297297,150.027027027,166.621621622,185.864864865,196.378378378,202.054054054,203.432432432,201.918918919,146.135135135,152.864864865,167.351351351,185.216216216,196.027027027,199.837837838,202.108108108,203.486486486,148.486486486,156.243243243,168.540540541,184.918918919,195.108108108,199.972972973,202.459459459,203.0,149.648648649,158.864864865,169.72972973,183.540540541,192.972972973,199.432432432,202.081081081,203.216216216,148.756756757,159.189189189,169.837837838,182.324324324,190.648648649,198.027027027,201.783783784,203.054054054,148.702702703,160.0,171.216216216,181.837837838,188.945945946,197.216216216,201.459459459,201.756756757,
127.911111111,125.222222222,127.911111111,134.311111111,142.355555556,149.688888889,158.733333333,168.444444444,130.355555556,127.711111111,133.133333333,144.555555556,155.888888889,167.0,173.288888889,178.288888889,137.977777778,139.133333333,145.666666667,157.333333333,170.733333333,181.244444444,185.888888889,185.911111111,147.444444444,154.311111111,162.044444444,170.888888889,182.666666667,189.8,192.644444444,191.644444444,157.088888889,168.488888889,177.733333333,183.244444444,188.333333333,192.088888889,193.911111111,192.577777778,168.266666667,180.2,187.444444444,189.711111111,189.622222222,191.244444444,192.2,190.577777778,179.555555556,188.177777778,191.266666667,191.333333333,190.177777778,188.888888889,189.444444444,188.555555556,186.911111111,190.422222222,192.066666667,191.222222222,189.666666667,187.533333333,186.466666667,184.777777778,
94.1481481481,91.6666666667,89.1851851852,87.6666666667,87.2222222222,87.1111111111,88.4814814815,91.7777777778,104.703703704,100.148148148,96.7037037037,92.7037037037,92.0740740741,92.5925925926,95.8148148148,102.037037037,121.777777778,118.222222222,114.37037037,109.962962963,107.777777778,109.814814815,113.703703704,119.111111111,141.666666667,142.37037037,142.148148148,139.222222222,138.962962963,139.814814815,140.666666667,143.185185185,163.259259259,166.925925926,169.925925926,172.148148148,172.555555556,170.222222222,168.333333333,167.0,180.592592593,185.037037037,189.962962963,193.111111111,193.444444444,190.62962963,186.703703704,183.111111111,191.296296296,194.740740741,197.62962963,199.518518519,201.37037037,198.814814815,194.37037037,190.222222222,198.555555556,199.407407407,199.703703704,200.888888889,201.111111111,199.814814815,198.148148148,192.851851852,
73.4736842105,68.9210526316,66.5,64.4736842105,63.7368421053,67.7631578947,73.6842105263,75.2631578947,71.1842105263,66.6315789474,66.8947368421,62.2105263158,64.7105263158,72.5789473684,76.6052631579,78.1052631579,76.2105263158,70.2894736842,70.2105263158,69.9736842105,72.0263157895,82.2368421053,86.2894736842,85.6578947368,89.7894736842,89.0789473684,88.3684210526,87.5526315789,90.8684210526,99.7894736842,103.421052632,100.236842105,109.921052632,116.026315789,116.0,114.684210526,116.868421053,123.710526316,127.157894737,119.473684211,129.684210526,137.526315789,141.052631579,140.368421053,140.526315789,146.026315789,144.289473684,134.342105263,145.263157895,151.526315789,157.078947368,154.394736842,154.868421053,159.868421053,151.657894737,141.368421053,157.394736842,157.394736842,160.0,163.447368421,164.263157895,159.657894737,149.684210526,149.131578947,
157.006622517,160.258278146,164.324503311,165.42384106,168.344370861,173.370860927,173.0,174.456953642,157.82781457,159.701986755,162.304635762,166.099337748,169.158940397,172.841059603,173.529801325,174.17218543,157.622516556,159.490066225,162.046357616,166.40397351,170.284768212,172.198675497,173.42384106,173.794701987,157.033112583,158.854304636,162.708609272,166.947019868,169.841059603,172.132450331,174.112582781,173.662251656,155.907284768,158.443708609,163.40397351,167.311258278,170.112582781,171.774834437,173.78807947,174.337748344,156.198675497,158.609271523,162.675496689,166.854304636,169.21192053,171.966887417,173.960264901,174.516556291,156.370860927,159.225165563,162.198675497,166.417218543,169.185430464,171.801324503,174.119205298,174.860927152,156.185430464,159.013245033,162.132450331,165.61589404,169.748344371,171.635761589,173.503311258,174.026490066,
160.52360515,160.542918455,160.478540773,160.725321888,161.122317597,160.989270386,159.424892704,160.508583691,160.216738197,160.830472103,161.530042918,160.517167382,161.682403433,161.152360515,160.399141631,161.448497854,160.433476395,161.858369099,161.173819742,161.124463519,162.051502146,160.600858369,161.755364807,161.665236052,160.821888412,162.457081545,161.330472103,161.409871245,161.991416309,160.658798283,162.454935622,161.596566524,161.495708155,162.373390558,161.52360515,162.420600858,161.053648069,160.967811159,162.665236052,161.111587983,161.935622318,162.066523605,162.105150215,162.364806867,160.600858369,161.341201717,161.813304721,161.317596567,161.660944206,162.180257511,162.515021459,161.708154506,161.321888412,161.650214592,161.467811159,161.75751073,161.598712446,161.78111588,162.060085837,161.875536481,162.0472103,161.369098712,161.309012876,161.278969957,
137.0625,185.0625,136.4375,141.6875,194.53125,129.5625,149.59375,187.5625,160.0,177.28125,121.3125,174.125,175.9375,116.4375,182.8125,168.21875,181.6875,151.28125,127.8125,196.6875,141.875,131.84375,199.25,137.4375,187.0625,126.1875,158.34375,191.65625,114.28125,167.375,187.59375,113.46875,169.3125,121.15625,189.03125,160.8125,116.6875,198.84375,148.71875,119.84375,145.4375,141.09375,198.71875,123.90625,147.90625,202.03125,113.96875,149.625,129.375,173.125,176.75,110.65625,189.34375,164.03125,108.875,189.0,139.375,186.78125,142.6875,135.375,200.4375,125.375,139.1875,196.15625,
154.008333333,153.560416667,154.291666667,154.797916667,155.36875,154.06875,154.583333333,154.333333333,153.697916667,154.883333333,154.004166667,154.291666667,155.433333333,153.675,153.95,154.55,153.395833333,155.502083333,153.76875,153.4625,154.752083333,154.04375,153.591666667,153.977083333,152.625,154.71875,154.01875,153.46875,153.329166667,154.475,154.239583333,153.329166667,152.164583333,153.10625,154.183333333,154.279166667,152.725,153.741666667,154.716666667,153.25625,151.9625,152.1875,153.566666667,154.114583333,152.86875,152.7625,154.441666667,153.520833333,151.239583333,152.066666667,152.422916667,153.033333333,153.152083333,152.304166667,153.2125,153.3625,150.941666667,152.066666667,151.427083333,151.610416667,153.195833333,152.50625,151.564583333,152.316666667,
190.125,140.6875,144.3125,192.5625,115.96875,175.75,169.46875,115.46875,189.875,121.34375,175.15625,169.6875,115.375,198.09375,136.125,138.65625,168.96875,119.40625,199.40625,133.53125,143.03125,198.625,109.4375,176.4375,136.09375,147.90625,198.65625,106.15625,183.53125,166.28125,115.6875,203.5,116.84375,183.0625,167.53125,114.25,206.5625,128.375,149.0625,196.21875,121.75,201.375,130.3125,149.4375,196.03125,108.375,187.75,163.78125,148.53125,194.75,110.25,184.90625,163.9375,122.40625,204.21875,129.875,183.65625,160.21875,124.4375,204.34375,124.46875,163.53125,187.40625,114.5,
177.619047619,127.761904762,155.571428571,197.285714286,127.047619048,119.0,195.476190476,154.80952381,155.666666667,128.476190476,181.619047619,176.047619048,108.285714286,158.666666667,192.047619048,115.619047619,126.571428571,148.80952381,200.571428571,132.19047619,116.19047619,195.047619048,161.047619048,91.2857142857,120.476190476,187.380952381,176.333333333,101.238095238,160.523809524,195.666666667,114.095238095,107.761904762,140.285714286,204.380952381,135.238095238,108.571428571,192.857142857,167.047619048,92.4285714286,144.0,182.80952381,181.952380952,99.4285714286,151.285714286,199.428571429,119.238095238,102.666666667,183.238095238,200.0,135.380952381,109.952380952,189.333333333,163.19047619,95.619047619,145.333333333,183.952380952,174.095238095,104.0,147.285714286,192.904761905,119.428571429,109.285714286,178.428571429,150.0,
139.019011407,141.460076046,141.901140684,139.517110266,142.498098859,147.11026616,146.923954373,146.593155894,137.353612167,139.779467681,144.844106464,143.133079848,142.357414449,146.809885932,148.840304183,147.448669202,138.718631179,140.106463878,146.384030418,147.593155894,145.178707224,146.494296578,149.197718631,148.965779468,143.326996198,142.669201521,145.296577947,150.707224335,149.47148289,146.247148289,148.159695817,149.6121673,147.326996198,146.866920152,144.954372624,150.634980989,151.996197719,148.121673004,145.908745247,148.296577947,148.053231939,149.961977186,147.615969582,148.547528517,151.038022814,151.593155894,146.490494297,145.939163498,148.498098859,150.418250951,150.969581749,147.414448669,148.239543726,151.794676806,147.988593156,144.885931559,149.106463878,149.859315589,150.501901141,147.74904943,147.266159696,149.273764259,148.684410646,146.391634981,
141.709677419,142.002304147,141.241935484,141.569124424,141.297235023,140.571428571,140.329493088,139.83640553,142.188940092,141.506912442,140.112903226,141.30875576,141.571428571,140.046082949,140.246543779,140.596774194,141.14516129,140.467741935,140.377880184,140.751152074,141.036866359,140.133640553,140.253456221,140.716589862,139.246543779,139.299539171,141.294930876,141.00921659,139.435483871,139.958525346,140.30875576,140.161290323,138.695852535,138.822580645,140.914746544,140.599078341,138.359447005,138.283410138,140.426267281,140.17281106,139.258064516,138.633640553,138.403225806,139.3640553,139.002304147,137.486175115,139.205069124,140.615207373,137.896313364,139.02764977,136.896313364,137.647465438,140.01843318,137.778801843,137.68202765,139.735023041,137.016129032,138.684331797,137.101382488,137.324884793,139.31797235,138.725806452,137.557603687,138.048387097,
163.0,164.711111111,157.155555556,140.755555556,124.666666667,123.555555556,116.8,121.266666667,165.266666667,163.111111111,152.133333333,133.666666667,113.688888889,112.888888889,114.111111111,127.377777778,157.822222222,153.288888889,142.2,125.266666667,107.488888889,113.511111111,118.111111111,134.288888889,145.155555556,137.755555556,130.2,119.777777778,111.2,120.555555556,125.8,143.733333333,133.933333333,118.333333333,119.488888889,117.177777778,119.911111111,135.466666667,142.844444444,160.6,125.577777778,109.4,114.444444444,120.0,133.066666667,152.4,160.822222222,173.422222222,118.977777778,111.466666667,119.511111111,127.155555556,149.377777778,165.377777778,173.622222222,178.466666667,119.133333333,119.377777778,131.111111111,138.733333333,159.733333333,169.777777778,176.355555556,174.466666667,
106.586206897,149.517241379,186.275862069,106.75862069,102.137931034,177.24137931,142.827586207,76.7586206897,112.137931034,177.965517241,159.448275862,85.724137931,136.655172414,180.551724138,104.448275862,86.3448275862,137.448275862,191.310344828,119.689655172,88.8275862069,171.344827586,158.0,78.275862069,116.103448276,172.827586207,167.75862069,85.9310344828,126.0,184.24137931,113.137931034,81.6206896552,149.620689655,193.793103448,128.482758621,85.4137931034,164.655172414,162.413793103,84.1034482759,111.724137931,156.0,175.896551724,93.4482758621,117.103448276,182.344827586,123.310344828,81.724137931,144.0,138.862068966,138.620689655,91.8275862069,152.75862069,162.448275862,94.4482758621,112.620689655,150.586206897,104.931034483,103.517241379,115.793103448,171.137931034,127.931034483,91.4137931034,141.275862069,134.344827586,89.4827586207,
127.309090909,128.101818182,128.24,129.792727273,131.898181818,133.083636364,130.927272727,131.763636364,127.654545455,128.265454545,129.050909091,130.134545455,130.992727273,132.210909091,132.6,132.330909091,127.52,129.214545455,129.898181818,129.970909091,130.727272727,131.727272727,133.312727273,133.003636364,128.341818182,129.276363636,130.723636364,129.665454545,131.232727273,130.221818182,132.094545455,133.952727273,130.305454545,128.76,129.563636364,130.294545455,131.330909091,130.189090909,130.458181818,134.083636364,130.883636364,129.694545455,127.985454545,130.410909091,130.974545455,129.901818182,131.450909091,133.4,130.287272727,129.672727273,128.105454545,130.632727273,131.963636364,129.749090909,132.294545455,134.014545455,130.498181818,129.032727273,129.578181818,130.712727273,131.767272727,131.490909091,131.454545455,133.581818182,
125.795366795,124.861003861,125.930501931,126.621621622,122.953667954,121.555984556,123.455598456,121.277992278,126.617760618,125.324324324,124.984555985,126.351351351,124.243243243,121.11969112,121.776061776,121.583011583,126.787644788,125.617760618,123.918918919,123.938223938,124.223938224,123.285714286,120.969111969,120.648648649,124.22007722,125.884169884,124.664092664,122.266409266,122.613899614,125.428571429,122.656370656,119.687258687,120.571428571,123.853281853,126.212355212,122.540540541,120.555984556,124.28957529,124.536679537,120.285714286,120.976833977,121.046332046,125.447876448,124.525096525,119.961389961,121.158301158,123.548262548,122.386100386,122.702702703,121.061776062,122.177606178,123.38996139,122.034749035,119.945945946,121.023166023,122.498069498,121.555984556,122.598455598,121.162162162,119.671814672,122.478764479,121.521235521,119.494208494,120.474903475,
175.1875,170.3,163.25,157.2625,149.025,137.9375,128.275,120.65,177.3375,173.5,165.5625,159.1,150.475,139.3875,128.475,119.65,178.925,176.125,168.45,160.2625,151.9625,141.8375,129.025,118.5625,179.8875,176.975,170.7125,162.15,153.7,143.925,130.1625,118.5875,179.8375,177.225,173.15,165.3375,157.125,148.2125,132.6,119.825,179.275,177.9625,175.45,168.325,160.25,151.425,137.2125,123.625,178.7625,177.975,177.6375,170.8,161.275,153.65,142.1375,127.775,177.6125,178.5875,177.6875,171.7375,163.125,153.75,144.1875,131.95,
156.918181818,154.081818182,149.681818182,141.2,135.636363636,127.545454545,117.763636364,112.109090909,156.009090909,154.772727273,152.154545455,142.545454545,133.354545455,127.827272727,119.490909091,109.645454545,158.990909091,156.963636364,152.736363636,143.181818182,132.1,126.172727273,119.018181818,109.063636364,163.127272727,157.236363636,151.163636364,144.227272727,132.4,125.263636364,119.690909091,110.718181818,164.172727273,157.409090909,148.736363636,143.618181818,134.954545455,126.818181818,119.990909091,111.181818182,161.436363636,158.5,148.881818182,142.290909091,136.145454545,129.027272727,119.781818182,111.245454545,158.263636364,158.790909091,150.145454545,141.409090909,134.609090909,128.409090909,120.381818182,112.327272727,157.572727273,154.945454545,149.063636364,139.463636364,131.645454545,127.781818182,122.154545455,114.872727273,
171.085106383,175.829787234,183.595744681,187.255319149,182.319148936,180.510638298,178.042553191,165.063829787,176.021276596,182.382978723,187.659574468,189.744680851,183.574468085,174.978723404,166.680851064,153.574468085,180.255319149,185.382978723,186.489361702,186.063829787,177.468085106,163.319148936,149.914893617,136.978723404,182.553191489,183.510638298,179.723404255,176.319148936,164.659574468,144.765957447,131.212765957,123.063829787,180.829787234,178.617021277,168.212765957,156.872340426,143.276595745,124.510638298,114.680851064,112.063829787,172.808510638,166.787234043,151.659574468,135.234042553,121.723404255,111.574468085,106.787234043,107.872340426,160.808510638,148.340425532,133.191489362,119.70212766,112.14893617,108.978723404,107.574468085,111.744680851,148.404255319,134.170212766,121.617021277,111.957446809,108.361702128,109.936170213,111.553191489,115.829787234,
144.5625,140.640625,144.46875,150.6875,152.96875,153.734375,152.609375,146.96875,146.15625,144.46875,149.265625,155.640625,157.359375,152.84375,149.671875,143.5625,146.0625,148.453125,152.5,157.625,157.96875,152.046875,145.15625,135.46875,144.90625,150.734375,152.40625,152.75,152.453125,147.375,135.9375,123.796875,143.015625,148.125,149.578125,144.171875,140.953125,135.4375,122.59375,108.75,141.25,140.71875,141.53125,132.984375,121.5625,116.734375,105.75,93.1875,137.84375,134.828125,131.90625,119.046875,103.0,100.46875,90.171875,83.15625,135.96875,127.890625,123.03125,108.265625,93.0625,89.546875,81.453125,78.84375,
