217.27184466,217.262135922,217.398058252,218.349514563,218.912621359,219.446601942,218.990291262,217.097087379,218.45631068,219.194174757,218.873786408,218.86407767,218.650485437,219.038834951,219.631067961,218.766990291,218.097087379,219.757281553,220.009708738,219.922330097,219.194174757,218.737864078,218.834951456,218.990291262,217.689320388,219.213592233,220.145631068,220.922330097,220.45631068,219.242718447,218.427184466,217.941747573,218.13592233,217.990291262,218.932038835,220.427184466,220.912621359,220.233009709,219.54368932,218.427184466,219.262135922,218.689320388,218.116504854,218.854368932,219.59223301,220.13592233,220.621359223,219.262135922,219.242718447,219.563106796,218.990291262,218.485436893,217.844660194,218.359223301,219.932038835,219.718446602,217.45631068,219.058252427,219.417475728,218.631067961,217.40776699,216.495145631,217.291262136,217.601941748,
118.575471698,133.405660377,145.669811321,151.037735849,159.132075472,165.226415094,167.858490566,170.556603774,117.339622642,132.820754717,145.537735849,151.103773585,159.433962264,166.839622642,170.613207547,172.886792453,116.320754717,133.056603774,144.5,151.08490566,160.358490566,167.179245283,172.235849057,173.905660377,115.169811321,132.235849057,143.537735849,151.462264151,161.358490566,167.179245283,173.641509434,176.122641509,113.877358491,129.783018868,142.867924528,153.235849057,162.349056604,168.330188679,174.150943396,176.301886792,113.452830189,129.122641509,143.924528302,153.801886792,163.405660377,170.132075472,173.990566038,174.5,112.924528302,129.216981132,144.962264151,154.971698113,165.490566038,170.820754717,171.603773585,170.839622642,113.943396226,130.490566038,145.867924528,156.603773585,166.981132075,169.754716981,168.811320755,168.641509434,
66.1830985915,86.985915493,110.028169014,125.971830986,138.225352113,142.816901408,148.774647887,146.408450704,68.5633802817,88.7887323944,117.211267606,136.450704225,144.14084507,146.394366197,153.042253521,151.676056338,73.1549295775,98.3943661972,127.028169014,142.704225352,149.0,149.253521127,154.661971831,153.014084507,82.0985915493,110.38028169,133.718309859,145.563380282,152.281690141,150.225352113,152.718309859,152.901408451,91.7323943662,117.816901408,136.943661972,146.394366197,152.845070423,149.295774648,150.76056338,153.76056338,97.2957746479,119.830985915,139.704225352,148.422535211,152.225352113,148.830985915,150.901408451,154.85915493,103.126760563,124.281690141,140.943661972,148.281690141,151.887323944,150.098591549,151.422535211,153.028169014,107.957746479,125.971830986,140.492957746,145.507042254,151.098591549,151.23943662,149.830985915,149.746478873,
112.098039216,113.656862745,117.029411765,126.205882353,134.588235294,140.215686275,150.87254902,160.705882353,111.294117647,113.382352941,115.901960784,125.490196078,134.009803922,140.049019608,152.794117647,162.970588235,110.029411765,111.735294118,113.215686275,123.725490196,134.294117647,139.294117647,152.147058824,162.0,107.588235294,110.019607843,111.176470588,120.745098039,133.803921569,138.990196078,149.431372549,158.568627451,106.352941176,111.156862745,111.941176471,120.784313725,133.049019608,138.852941176,147.892156863,155.333333333,107.794117647,110.725490196,111.921568627,120.882352941,132.470588235,138.392156863,146.362745098,153.254901961,108.735294118,111.196078431,112.147058824,120.764705882,132.352941176,137.480392157,144.598039216,151.637254902,109.578431373,112.950980392,114.107843137,122.81372549,133.549019608,137.029411765,143.196078431,149.823529412,
91.1772151899,93.0126582278,111.949367089,123.367088608,116.632911392,118.101265823,129.17721519,133.202531646,86.3544303797,88.8734177215,114.810126582,123.708860759,115.012658228,117.746835443,130.493670886,134.316455696,83.9873417722,90.2151898734,114.64556962,122.392405063,113.341772152,118.873417722,132.696202532,134.113924051,84.1518987342,90.4556962025,113.835443038,119.632911392,114.64556962,119.911392405,134.240506329,136.17721519,83.5443037975,93.0506329114,112.721518987,116.151898734,113.050632911,120.46835443,136.949367089,135.860759494,83.2025316456,93.5063291139,111.126582278,113.075949367,111.417721519,121.544303797,136.772151899,134.556962025,84.9493670886,95.5696202532,108.202531646,111.291139241,109.556962025,122.898734177,136.101265823,129.683544304,87.4050632911,97.1518987342,107.265822785,108.936708861,110.240506329,123.632911392,133.987341772,127.126582278,
113.028497409,114.515544041,113.756476684,111.911917098,114.971502591,115.733160622,114.575129534,115.24611399,112.974093264,113.062176166,114.621761658,113.440414508,112.829015544,115.528497409,115.505181347,115.525906736,114.17357513,112.704663212,113.474093264,114.987046632,113.139896373,114.323834197,116.28238342,115.953367876,114.823834197,113.725388601,112.215025907,114.932642487,114.624352332,113.341968912,115.549222798,116.347150259,114.266839378,115.227979275,112.839378238,113.531088083,115.458549223,113.893782383,114.699481865,115.68134715,112.551813472,115.20984456,114.702072539,113.191709845,114.35492228,114.997409326,114.919689119,115.051813472,112.424870466,113.46373057,115.31865285,114.67357513,113.380829016,114.658031088,115.03626943,114.569948187,113.720207254,112.235751295,114.388601036,116.098445596,113.178756477,113.202072539,114.297927461,114.906735751,
133.792079208,130.00990099,112.831683168,109.871287129,116.613861386,105.069306931,92.3861386139,100.108910891,136.108910891,130.316831683,107.227722772,108.940594059,116.01980198,105.653465347,94.2376237624,96.603960396,130.673267327,123.376237624,109.02970297,111.821782178,109.623762376,101.861386139,100.782178218,94.0594059406,120.920792079,111.257425743,116.425742574,114.851485149,101.693069307,100.069306931,105.247524752,95.603960396,118.643564356,106.613861386,118.386138614,114.396039604,101.178217822,102.930693069,102.405940594,95.3861386139,120.643564356,115.336633663,114.257425743,106.02970297,107.475247525,108.445544554,93.7920792079,93.7425742574,119.97029703,124.653465347,110.316831683,99.3861386139,110.881188119,107.930693069,91.6732673267,96.1584158416,117.366336634,123.910891089,109.277227723,102.128712871,108.831683168,102.712871287,99.7821782178,103.702970297,
102.246290801,103.065281899,102.456973294,103.931750742,103.424332344,105.605341246,107.670623145,106.34421365,101.210682493,102.166172107,103.044510386,103.792284866,105.091988131,104.421364985,106.465875371,108.181008902,102.602373887,101.768545994,103.008902077,103.807121662,105.869436202,105.044510386,105.065281899,107.943620178,103.465875371,102.489614243,102.581602374,103.827893175,105.824925816,105.925816024,104.379821958,107.3115727,102.860534125,103.243323442,103.213649852,103.762611276,103.982195846,106.044510386,105.412462908,105.103857567,102.658753709,102.747774481,103.24925816,104.664688427,103.169139466,104.258160237,106.154302671,104.985163205,102.810089021,102.771513353,103.089020772,104.721068249,104.676557864,104.442136499,105.818991098,105.397626113,103.06231454,102.350148368,103.620178042,104.516320475,104.430267062,105.023738872,105.3115727,106.175074184,
101.873015873,97.4484126984,95.0436507937,95.1865079365,93.4603174603,92.0238095238,93.9484126984,96.0238095238,102.170634921,96.5119047619,93.6150793651,95.1865079365,92.996031746,91.6984126984,93.8611111111,94.4603174603,101.337301587,96.2261904762,93.1150793651,94.1547619048,93.1746031746,93.0476190476,94.0277777778,93.0912698413,99.8968253968,96.1944444444,94.1825396825,92.2103174603,92.8650793651,93.9563492063,94.119047619,94.1388888889,98.6547619048,96.4087301587,94.9841269841,91.2619047619,91.1904761905,93.3928571429,93.7341269841,95.8650793651,98.9206349206,96.5753968254,94.3531746032,91.3650793651,90.2301587302,91.8015873016,93.6944444444,96.3333333333,99.6468253968,96.5357142857,92.373015873,91.6904761905,89.4246031746,90.4007936508,93.0873015873,94.2301587302,98.7896825397,95.6388888889,92.380952381,92.619047619,89.996031746,91.0753968254,93.4285714286,92.3373015873,
167.911764706,160.235294118,150.882352941,131.352941176,111.852941176,91.8529411765,71.7352941176,69.7058823529,174.705882353,168.0,153.352941176,134.0,111.588235294,88.6764705882,70.6764705882,69.4411764706,178.411764706,174.411764706,158.411764706,136.088235294,111.794117647,87.7647058824,70.8823529412,69.7058823529,178.941176471,177.235294118,162.029411765,137.647058824,110.176470588,86.3529411765,70.3235294118,68.6764705882,179.147058824,178.088235294,167.764705882,143.411764706,111.735294118,83.6470588235,69.2058823529,69.6176470588,179.558823529,181.558823529,173.970588235,150.029411765,114.911764706,83.1470588235,69.7941176471,70.9117647059,180.088235294,183.617647059,177.323529412,153.852941176,118.823529412,86.7058823529,71.4117647059,70.8235294118,180.558823529,182.617647059,175.411764706,153.529411765,123.5,93.6764705882,73.5588235294,71.9117647059,
135.614035088,135.859649123,130.561403509,119.140350877,107.666666667,98.4736842105,82.5087719298,67.1754385965,139.421052632,138.50877193,131.105263158,120.877192982,112.368421053,100.298245614,82.4035087719,65.9824561404,140.894736842,140.105263158,131.719298246,124.859649123,115.824561404,101.245614035,80.9824561404,63.3333333333,140.035087719,143.385964912,135.122807018,126.157894737,117.315789474,101.368421053,80.701754386,63.5789473684,140.596491228,145.877192982,138.140350877,125.649122807,115.842105263,104.684210526,84.9298245614,65.8596491228,141.070175439,142.701754386,139.596491228,129.087719298,115.333333333,109.263157895,91.0701754386,65.5438596491,137.789473684,138.280701754,137.245614035,130.298245614,116.122807018,110.649122807,90.350877193,66.2280701754,134.070175439,133.912280702,134.298245614,129.807017544,116.929824561,109.140350877,89.7719298246,69.5614035088,
161.341463415,159.341463415,159.024390244,159.219512195,139.926829268,111.292682927,91.3902439024,79.5609756098,161.804878049,162.487804878,155.341463415,146.12195122,124.756097561,95.2682926829,78.6829268293,71.6341463415,164.682926829,159.56097561,145.146341463,128.243902439,105.707317073,83.3414634146,68.9512195122,63.5365853659,158.365853659,152.731707317,133.853658537,107.829268293,89.6341463415,75.2682926829,62.8292682927,57.9268292683,150.731707317,137.146341463,116.87804878,92.487804878,76.3902439024,67.6097560976,58.7073170732,56.6585365854,138.585365854,117.902439024,99.756097561,80.3170731707,65.243902439,60.6585365854,58.3902439024,56.5365853659,123.926829268,101.292682927,85.4634146341,71.3170731707,59.2682926829,59.1951219512,59.3902439024,58.3902439024,107.609756098,88.1219512195,73.8292682927,66.0487804878,58.8292682927,58.1219512195,59.5609756098,60.4390243902,
144.606060606,138.393939394,117.787878788,85.7727272727,68.8636363636,64.5909090909,60.3636363636,63.3636363636,147.090909091,139.575757576,114.196969697,80.696969697,66.0,61.6818181818,57.2878787879,62.3333333333,148.651515152,140.696969697,111.181818182,79.4090909091,65.1818181818,57.8636363636,56.7878787879,61.7424242424,150.575757576,139.378787879,111.787878788,81.7272727273,63.6212121212,56.6666666667,57.9545454545,60.9242424242,150.196969697,137.757575758,113.454545455,82.1363636364,60.303030303,58.0606060606,58.5909090909,61.0303030303,149.272727273,135.212121212,115.439393939,83.0454545455,61.4242424242,59.1515151515,59.4696969697,62.1818181818,144.833333333,133.46969697,114.318181818,83.0454545455,63.2878787879,61.0,61.5909090909,64.303030303,141.651515152,131.787878788,111.954545455,83.1515151515,66.9848484848,61.9242424242,62.4545454545,66.7727272727,
146.756756757,147.891891892,142.243243243,150.567567568,160.378378378,151.621621622,143.081081081,151.864864865,140.432432432,139.243243243,142.486486486,153.918918919,156.72972973,145.081081081,143.567567568,154.486486486,128.351351351,126.72972973,139.135135135,146.837837838,141.864864865,133.72972973,137.810810811,143.891891892,115.243243243,109.459459459,122.297297297,129.567567568,120.027027027,113.540540541,119.864864865,126.0,97.5405405405,94.4324324324,102.864864865,103.162162162,94.5135135135,95.1351351351,102.162162162,107.135135135,84.5945945946,82.0,85.8918918919,82.8648648649,79.1621621622,84.0810810811,90.8648648649,92.9189189189,74.6216216216,73.6486486486,74.3513513514,70.8918918919,72.972972973,78.8648648649,82.0540540541,85.8648648649,72.1621621622,72.7027027027,69.5675675676,66.4594594595,72.5135135135,75.7837837838,76.5675675676,80.4054054054,
88.2432432432,93.3918918919,102.175675676,107.716216216,109.932432432,112.932432432,117.418918919,117.486486486,81.9054054054,88.3918918919,97.5405405405,103.189189189,105.689189189,112.972972973,118.675675676,115.824324324,76.6621621622,83.7027027027,90.1621621622,96.0945945946,100.405405405,110.77027027,118.121621622,115.337837838,74.3243243243,76.4864864865,83.6486486486,86.9324324324,93.472972973,106.108108108,113.513513514,115.189189189,72.7162162162,71.6486486486,79.4459459459,80.4459459459,85.0810810811,100.094594595,106.797297297,110.013513514,71.2027027027,68.5135135135,72.7567567568,75.1351351351,76.5675675676,88.0540540541,100.783783784,104.378378378,71.6621621622,65.7027027027,68.0,70.4864864865,74.2297297297,80.8243243243,92.0810810811,101.689189189,73.0405405405,67.7837837838,67.2837837838,69.6486486486,73.7297297297,78.1216216216,85.7297297297,96.6756756757,
93.5061728395,93.3580246914,98.3456790123,97.5555555556,90.1728395062,81.2098765432,69.9382716049,62.4938271605,95.4938271605,97.4691358025,101.419753086,98.7283950617,93.6666666667,85.012345679,68.0864197531,61.5308641975,96.1728395062,102.283950617,103.172839506,99.3456790123,99.6913580247,86.4938271605,66.1975308642,63.4074074074,96.5555555556,105.938271605,106.172839506,101.87654321,102.481481481,88.6913580247,68.6790123457,63.0987654321,96.6296296296,107.407407407,104.271604938,101.12345679,104.802469136,90.4567901235,70.950617284,63.8518518519,99.2716049383,106.382716049,101.358024691,101.777777778,104.481481481,90.1604938272,70.8765432099,66.2098765432,104.209876543,104.160493827,99.3333333333,103.777777778,101.271604938,89.3580246914,72.987654321,68.950617284,105.679012346,103.024691358,99.0,102.987654321,97.987654321,90.6419753086,76.1604938272,71.7654320988,
71.5471698113,62.5660377358,57.5094339623,58.0566037736,57.5471698113,59.320754717,62.9056603774,62.7924528302,75.4150943396,64.7735849057,60.2264150943,59.1509433962,57.2264150943,57.7735849057,59.4150943396,61.2830188679,82.1132075472,70.2830188679,61.2264150943,61.0188679245,58.3962264151,57.8113207547,58.4716981132,62.1320754717,91.9433962264,80.0566037736,66.5660377358,63.8113207547,62.8301886792,61.1132075472,61.0566037736,64.3773584906,106.830188679,96.2641509434,78.8490566038,72.8490566038,71.7169811321,67.0377358491,65.4905660377,66.8490566038,120.698113208,112.339622642,96.5283018868,87.2641509434,79.9811320755,73.0188679245,70.1509433962,69.1886792453,128.188679245,122.622641509,111.264150943,101.622641509,91.1132075472,79.1886792453,74.0377358491,74.679245283,129.867924528,126.509433962,122.056603774,115.132075472,101.0,87.1132075472,82.9245283019,81.3018867925,
54.6382978723,56.2978723404,64.5744680851,81.829787234,106.446808511,132.957446809,146.404255319,150.936170213,54.170212766,56.4042553191,66.170212766,87.6170212766,116.574468085,141.680851064,151.170212766,153.021276596,53.5957446809,57.2127659574,68.1063829787,93.5106382979,125.638297872,146.872340426,154.404255319,152.042553191,53.9361702128,60.2127659574,74.7446808511,103.914893617,133.829787234,146.957446809,155.957446809,153.936170213,56.2553191489,65.2765957447,85.3404255319,119.021276596,139.255319149,145.468085106,156.808510638,157.14893617,59.1914893617,71.3191489362,96.8085106383,129.0,141.404255319,146.446808511,158.063829787,157.510638298,64.3829787234,80.7659574468,109.255319149,133.042553191,142.361702128,148.680851064,153.957446809,156.85106383,73.4255319149,92.3404255319,119.70212766,135.808510638,142.14893617,148.446808511,152.489361702,159.531914894,
60.225,60.625,61.1,67.15,77.025,95.9,123.275,146.375,58.55,59.675,60.8,65.375,77.15,100.775,130.65,150.15,58.25,59.275,62.2,68.125,81.05,106.275,135.1,149.975,57.875,58.3,63.75,69.675,85.575,111.625,138.4,150.325,58.125,58.375,63.95,72.65,90.9,115.85,137.7,149.5,59.825,58.425,64.525,74.55,94.325,117.525,135.975,149.3,60.75,61.125,68.475,80.45,98.725,118.95,136.525,149.4,63.9,65.0,74.4,88.9,103.85,121.075,137.125,150.225,
69.1641791045,70.4328358209,74.2985074627,81.8208955224,91.2835820896,98.7910447761,104.402985075,104.373134328,68.4776119403,71.1044776119,74.6417910448,81.3134328358,92.2537313433,103.164179104,107.074626866,105.686567164,67.2985074627,72.3731343284,76.9701492537,83.8805970149,96.1641791045,105.597014925,106.52238806,105.343283582,67.6268656716,72.9402985075,82.0447761194,91.1044776119,100.940298507,106.447761194,104.910447761,105.029850746,68.2089552239,74.2388059701,88.0,100.492537313,108.298507463,109.149253731,104.373134328,104.731343284,71.0746268657,78.6119402985,91.0298507463,104.641791045,112.701492537,112.895522388,109.656716418,107.805970149,75.2835820896,82.2089552239,92.2089552239,104.0,115.149253731,117.432835821,113.507462687,110.970149254,79.2686567164,86.0,92.5970149254,100.208955224,112.641791045,117.417910448,114.313432836,110.850746269,
62.6101694915,61.3559322034,60.7118644068,60.5593220339,63.6949152542,68.6779661017,74.9322033898,87.2372881356,60.9322033898,59.2203389831,57.813559322,59.6101694915,64.6949152542,68.7288135593,76.3898305085,90.1355932203,59.7627118644,59.3898305085,58.5423728814,60.3559322034,65.6271186441,71.4406779661,82.5084745763,99.0508474576,60.9830508475,62.0338983051,63.1186440678,63.6949152542,70.0338983051,78.6101694915,91.8474576271,107.406779661,62.2203389831,64.7966101695,68.3220338983,69.3898305085,77.2203389831,87.3728813559,99.6440677966,115.898305085,64.2881355932,66.813559322,70.4406779661,76.6949152542,88.8644067797,97.0508474576,107.644067797,121.559322034,69.4745762712,72.5593220339,74.8813559322,85.3389830508,99.5254237288,105.779661017,113.576271186,124.779661017,76.2881355932,80.3728813559,82.4745762712,94.2542372881,106.593220339,111.372881356,116.559322034,126.372881356,
86.2063492063,84.9788359788,86.5555555556,84.4497354497,81.0899470899,83.5185185185,84.8571428571,86.5343915344,84.1216931217,83.8835978836,85.2645502646,83.1481481481,83.4761904762,84.3174603175,82.6084656085,85.4920634921,81.2433862434,81.8201058201,82.9417989418,83.5026455026,85.7248677249,82.417989418,80.1481481481,83.4761904762,79.8042328042,81.7566137566,82.0634920635,85.1693121693,84.9523809524,79.7142857143,80.4338624339,82.7301587302,81.9047619048,82.0052910053,80.8677248677,84.4920634921,81.746031746,79.6613756614,85.0423280423,83.6931216931,84.6666666667,81.2169312169,80.1481481481,82.3492063492,80.328042328,83.4761904762,88.3068783069,84.3756613757,83.9259259259,78.7619047619,80.291005291,81.746031746,80.6560846561,85.8994708995,87.5502645503,84.0158730159,80.3597883598,78.5026455026,82.9100529101,82.0105820106,81.0476190476,85.3703703704,84.3597883598,83.9788359788,
76.0093896714,74.9295774648,76.2723004695,75.5915492958,74.765258216,74.3990610329,71.4319248826,71.5915492958,73.0892018779,74.7230046948,77.1267605634,76.117370892,72.5633802817,71.661971831,70.7464788732,70.558685446,72.8450704225,75.9530516432,76.4647887324,74.0798122066,71.7840375587,69.8591549296,71.4788732394,70.4882629108,74.4366197183,75.4694835681,73.6854460094,72.544600939,71.5962441315,71.6525821596,71.2159624413,68.8732394366,74.3568075117,74.3943661972,72.8591549296,73.4507042254,72.7605633803,72.0938967136,69.8638497653,67.2863849765,73.4225352113,74.3896713615,75.117370892,74.0610328638,71.8920187793,70.5164319249,67.8309859155,67.2535211268,74.2394366197,76.8591549296,75.661971831,72.0234741784,69.9248826291,68.8075117371,67.8544600939,68.9061032864,76.5492957746,76.9577464789,74.7370892019,70.8403755869,69.2018779343,69.3615023474,68.9201877934,71.0093896714,
62.6434108527,59.4031007752,62.9147286822,69.3255813953,73.2558139535,81.6821705426,90.4651162791,90.6434108527,58.6744186047,56.1782945736,59.6821705426,66.4496124031,71.7131782946,81.9612403101,90.4496124031,88.9224806202,56.7674418605,55.3255813953,59.1085271318,65.0465116279,70.6201550388,80.488372093,87.3333333333,87.4418604651,55.8062015504,55.4418604651,58.9689922481,63.2093023256,68.3875968992,76.7906976744,82.8527131783,85.3410852713,56.5736434109,54.5581395349,57.4573643411,61.6201550388,66.3953488372,75.2403100775,81.7596899225,85.2480620155,56.7441860465,54.4341085271,55.8759689922,61.5658914729,65.9224806202,74.2093023256,82.496124031,83.1162790698,57.4418604651,55.2248062016,56.9379844961,61.7519379845,66.2635658915,74.7286821705,80.5503875969,81.519379845,58.1937984496,55.7286821705,58.0387596899,61.488372093,65.5736434109,73.6356589147,78.1395348837,81.3953488372,
62.9815789474,62.5736842105,62.0368421053,61.2684210526,61.8710526316,62.0842105263,62.0973684211,63.6421052632,62.8763157895,62.1026315789,61.7210526316,61.5078947368,61.6973684211,62.4026315789,62.4078947368,63.4657894737,62.5789473684,61.5263157895,61.1684210526,62.0236842105,62.4157894737,62.4815789474,62.7763157895,63.9131578947,62.2236842105,60.7421052632,61.2447368421,61.8,62.1842105263,62.4684210526,62.7342105263,64.3,62.0368421053,60.95,61.3473684211,61.7789473684,61.9763157895,62.1842105263,63.0631578947,64.8789473684,62.2026315789,61.7078947368,61.3447368421,61.9131578947,62.1578947368,62.2947368421,63.1973684211,64.4710526316,62.8289473684,62.05,61.3789473684,62.0078947368,62.25,62.45,63.2578947368,64.7263157895,63.3368421053,62.4157894737,61.7157894737,62.4526315789,62.2763157895,63.4131578947,63.6342105263,65.0184210526,
135.660714286,137.589285714,120.464285714,107.910714286,105.642857143,102.410714286,89.5535714286,78.2857142857,130.0,129.446428571,108.75,95.4821428571,92.1071428571,86.9464285714,76.6428571429,67.6428571429,119.071428571,114.535714286,97.3571428571,83.7321428571,78.375,76.2678571429,68.9821428571,62.9464285714,102.892857143,96.125,87.375,74.5714285714,69.2857142857,67.6607142857,63.6428571429,61.8214285714,89.2678571429,80.4285714286,75.1071428571,65.8928571429,61.9821428571,62.5714285714,59.5178571429,60.8035714286,79.4285714286,70.25,65.4642857143,61.7678571429,58.7857142857,58.9285714286,58.5535714286,62.375,72.4464285714,63.9107142857,59.4107142857,58.3035714286,58.0714285714,56.9821428571,60.0535714286,64.0535714286,69.3214285714,62.5535714286,58.0714285714,60.1428571429,59.1785714286,58.4107142857,64.3928571429,66.375,
97.3076923077,86.021978022,74.4065934066,62.1758241758,57.2527472527,54.989010989,50.1868131868,50.3406593407,98.1098901099,83.9120879121,70.9340659341,62.4835164835,57.6703296703,52.978021978,49.2967032967,49.4505494505,95.9010989011,82.3406593407,68.6923076923,62.7362637363,56.5824175824,50.4835164835,49.8131868132,48.2747252747,93.1758241758,80.9230769231,68.5274725275,62.2747252747,53.8131868132,50.7142857143,50.0769230769,47.3846153846,89.3626373626,79.8131868132,69.1648351648,58.0549450549,52.2857142857,52.1868131868,47.7472527473,47.8461538462,86.6373626374,78.3736263736,67.1208791209,57.6813186813,53.8791208791,50.5934065934,48.0989010989,49.5054945055,85.8571428571,77.5934065934,65.6703296703,59.2527472527,54.7582417582,49.7362637363,49.4725274725,50.7582417582,84.5164835165,74.7692307692,66.5494505495,61.6593406593,54.0,51.8901098901,52.4505494505,52.7802197802,
44.4193548387,46.8709677419,43.0,46.5483870968,46.4838709677,50.064516129,61.4516129032,74.6774193548,42.0,46.4193548387,43.7419354839,44.7096774194,47.0322580645,53.5806451613,66.1612903226,82.0322580645,43.3870967742,43.8709677419,43.3225806452,43.9032258065,48.5483870968,56.6129032258,72.1612903226,96.0967741935,44.064516129,42.2903225806,43.0967741935,42.8709677419,48.9032258065,58.3548387097,79.064516129,113.064516129,46.0322580645,42.0967741935,42.2903225806,44.2258064516,48.1935483871,61.4838709677,91.4193548387,123.774193548,46.1612903226,43.3548387097,42.4516129032,45.5806451613,50.7419354839,71.8064516129,109.064516129,131.612903226,45.3548387097,42.5806451613,44.5161290323,47.9032258065,59.0322580645,88.8064516129,126.0,143.322580645,44.2903225806,43.4193548387,45.3870967742,54.0,72.7419354839,110.0,143.129032258,149.096774194,
35.5074626866,34.8955223881,36.0447761194,37.6567164179,41.0,45.7164179104,53.6268656716,65.7014925373,34.8507462687,34.9850746269,35.7014925373,36.8358208955,40.3731343284,45.1492537313,55.328358209,67.1492537313,34.9552238806,35.2985074627,35.1641791045,36.8656716418,40.447761194,45.8656716418,58.1194029851,68.1343283582,35.0149253731,34.671641791,35.5970149254,37.4179104478,40.4776119403,47.776119403,59.1791044776,68.6567164179,35.3582089552,34.3731343284,35.9402985075,37.3880597015,41.2388059701,48.5820895522,59.1044776119,72.6865671642,34.9552238806,35.223880597,36.0,38.1343283582,42.3134328358,48.8955223881,60.6119402985,77.3731343284,35.3731343284,36.1492537313,36.7313432836,39.2388059701,44.3582089552,51.4328358209,67.2388059701,81.9104477612,36.9402985075,37.9104477612,38.6417910448,42.223880597,46.8507462687,56.4776119403,72.8656716418,81.3582089552,
67.3952095808,62.4491017964,60.4251497006,58.2035928144,58.2395209581,58.2395209581,57.9461077844,58.2035928144,62.2395209581,58.8143712575,56.6646706587,55.9700598802,56.1736526946,55.9760479042,55.9341317365,55.6826347305,57.8562874251,55.4610778443,54.994011976,54.3652694611,53.6646706587,53.5628742515,54.0838323353,54.377245509,55.502994012,53.8203592814,53.3952095808,53.125748503,52.7365269461,52.6107784431,52.9101796407,53.7005988024,54.6826347305,52.2814371257,52.1017964072,52.4431137725,52.0,51.7425149701,51.5568862275,53.497005988,53.5628742515,51.9341317365,51.6946107784,51.7604790419,52.1616766467,51.4850299401,51.5389221557,53.1856287425,53.9041916168,52.3832335329,52.371257485,52.7425149701,51.8502994012,51.4071856287,52.3113772455,54.005988024,55.7365269461,52.8502994012,53.1616766467,53.4311377246,52.3053892216,52.8203592814,53.6167664671,55.6467065868,
48.4371257485,46.880239521,46.245508982,46.1137724551,45.3113772455,44.8323353293,45.1497005988,45.377245509,48.2395209581,46.6766467066,45.5868263473,45.2934131737,45.0479041916,44.6706586826,44.7245508982,45.3413173653,48.8323353293,46.5748502994,45.7664670659,45.1437125749,44.9580838323,44.8203592814,44.1377245509,44.9640718563,48.880239521,46.8562874251,45.8682634731,45.2275449102,44.5808383234,43.9700598802,44.0119760479,44.4850299401,48.6107784431,47.497005988,46.245508982,45.4730538922,44.7664670659,43.2395209581,43.9580838323,44.2754491018,49.5389221557,48.4550898204,46.3413173653,46.1616766467,45.0838323353,44.0239520958,44.4431137725,44.3832335329,50.4550898204,48.2395209581,47.0838323353,47.0419161677,45.5329341317,44.6526946108,44.1916167665,44.3353293413,50.7964071856,48.4251497006,48.5089820359,47.2874251497,46.6946107784,45.251497006,44.4431137725,45.5928143713,
43.1111111111,40.4027777778,39.6111111111,39.1111111111,38.6041666667,37.4375,37.4027777778,38.3541666667,41.2083333333,39.9027777778,38.4791666667,36.7569444444,37.0902777778,36.9583333333,36.8263888889,37.8194444444,40.4097222222,39.2361111111,36.8819444444,36.5833333333,36.2013888889,35.9791666667,36.5833333333,37.3333333333,40.8055555556,38.3680555556,36.5625,36.4583333333,35.4861111111,35.8194444444,35.7430555556,36.7638888889,40.2638888889,37.0347222222,36.8125,36.0069444444,35.1180555556,35.6041666667,35.3958333333,37.0902777778,39.1805555556,36.7708333333,36.5902777778,35.8055555556,35.6041666667,35.0763888889,35.6736111111,36.6805555556,38.4513888889,36.9027777778,35.8611111111,35.8680555556,35.0486111111,34.9097222222,36.5972222222,36.5486111111,38.4930555556,37.4375,36.2013888889,35.8472222222,35.6388888889,35.3680555556,36.5069444444,37.1597222222,
30.9207317073,29.9634146341,29.487804878,29.9268292683,29.1646341463,29.7926829268,30.7317073171,31.5365853659,30.1219512195,30.0670731707,29.0182926829,29.1768292683,29.5487804878,29.4390243902,30.0792682927,31.7804878049,29.7195121951,29.987804878,29.1646341463,29.1890243902,29.2987804878,29.3841463415,29.8963414634,31.3963414634,30.012195122,29.8170731707,28.7804878049,28.8841463415,28.987804878,29.2195121951,29.9573170732,31.3536585366,29.993902439,29.3780487805,29.2682926829,29.1646341463,29.1036585366,29.3536585366,29.8414634146,31.3292682927,29.7682926829,29.8597560976,29.1768292683,29.3170731707,29.2073170732,29.6158536585,30.1768292683,31.1829268293,29.8414634146,29.9573170732,29.2256097561,29.3902439024,29.3170731707,29.6341463415,30.0548780488,31.7195121951,30.7804878049,29.9146341463,29.5731707317,29.987804878,29.4512195122,30.0792682927,30.6829268293,32.2743902439,
