216.6171875,217.03125,217.203125,218.640625,219.1171875,219.421875,219.2421875,217.0078125,218.2421875,218.4375,218.6953125,219.0078125,218.9296875,219.4921875,219.3671875,218.40625,218.1484375,218.5390625,219.9921875,219.8125,219.5625,219.0234375,218.671875,218.3984375,217.7265625,218.7578125,220.0703125,220.546875,220.5546875,218.9453125,218.1953125,217.3671875,217.828125,217.859375,218.609375,220.0078125,220.4609375,220.015625,218.703125,218.1875,218.6171875,218.0703125,217.921875,218.359375,219.3984375,219.375,220.1484375,218.8515625,218.2109375,218.5625,218.34375,218.03125,217.7734375,218.359375,219.4375,219.1875,216.8046875,217.8671875,218.7109375,218.4140625,217.125,217.015625,217.1640625,217.40625,
208.370192308,209.639423077,210.567307692,211.625,211.490384615,211.163461538,210.475961538,209.730769231,209.423076923,210.341346154,211.201923077,212.201923077,212.225961538,211.778846154,211.125,210.235576923,209.451923077,210.423076923,211.115384615,211.682692308,212.552884615,212.302884615,211.846153846,210.644230769,209.538461538,210.201923077,211.197115385,211.225961538,212.682692308,212.365384615,212.201923077,211.240384615,209.596153846,210.639423077,211.4375,211.403846154,212.091346154,211.649038462,211.211538462,211.048076923,209.918269231,210.634615385,211.634615385,211.870192308,211.418269231,211.105769231,210.5,210.879807692,209.245192308,210.639423077,211.177884615,211.394230769,211.230769231,211.048076923,210.326923077,210.197115385,208.951923077,209.5,210.485576923,210.413461538,210.6875,210.038461538,209.254807692,208.072115385,
200.753363229,202.161434978,202.013452915,202.641255605,202.331838565,201.914798206,202.107623318,199.937219731,201.134529148,202.587443946,202.457399103,202.686098655,203.00896861,202.717488789,202.00896861,199.852017937,201.591928251,202.502242152,201.964125561,202.578475336,203.421524664,202.834080717,201.919282511,200.013452915,201.946188341,202.255605381,202.125560538,202.520179372,203.058295964,202.735426009,202.757847534,201.304932735,201.475336323,202.596412556,202.479820628,202.00896861,202.834080717,202.69058296,203.98206278,202.188340807,201.32735426,202.748878924,202.358744395,202.66367713,203.255605381,203.587443946,203.520179372,202.01793722,201.251121076,202.076233184,201.793721973,203.264573991,203.784753363,203.627802691,203.062780269,201.97309417,200.807174888,201.618834081,201.98206278,203.291479821,203.385650224,203.426008969,203.201793722,202.65470852,
211.648148148,213.814814815,212.740740741,212.092592593,212.777777778,208.037037037,203.777777778,197.314814815,213.314814815,214.814814815,212.981481481,211.481481481,213.0,208.37037037,203.537037037,194.555555556,213.777777778,216.703703704,212.555555556,211.574074074,209.907407407,205.666666667,201.037037037,189.351851852,211.740740741,215.111111111,214.462962963,212.185185185,207.796296296,202.944444444,196.333333333,185.12962963,209.092592593,212.925925926,214.333333333,211.555555556,207.722222222,199.055555556,190.518518519,180.0,207.62962963,208.87037037,210.611111111,209.37037037,201.685185185,190.925925926,184.0,170.555555556,205.462962963,203.259259259,203.351851852,202.722222222,192.722222222,179.12962963,170.703703704,158.166666667,199.722222222,195.462962963,190.740740741,192.166666667,182.055555556,168.851851852,160.62962963,149.314814815,
147.828571429,151.8,156.457142857,165.485714286,178.228571429,190.257142857,194.885714286,198.285714286,155.8,166.171428571,173.885714286,183.685714286,194.571428571,203.171428571,205.942857143,207.628571429,174.457142857,185.771428571,191.371428571,197.914285714,203.685714286,207.228571429,210.314285714,210.714285714,192.057142857,199.371428571,201.971428571,204.828571429,207.742857143,208.771428571,210.628571429,212.0,199.171428571,203.314285714,205.542857143,207.6,210.171428571,210.314285714,211.771428571,210.228571429,204.142857143,206.485714286,205.914285714,210.285714286,212.742857143,212.542857143,210.628571429,208.857142857,208.2,209.628571429,208.142857143,209.885714286,211.514285714,212.028571429,210.628571429,209.371428571,208.742857143,208.4,207.942857143,208.028571429,209.571428571,210.428571429,211.2,210.8,
190.766949153,192.300847458,193.631355932,193.915254237,193.233050847,193.394067797,192.118644068,190.610169492,191.834745763,193.139830508,193.987288136,194.148305085,193.177966102,193.25,192.618644068,191.190677966,192.207627119,193.063559322,193.652542373,194.046610169,192.677966102,192.872881356,193.042372881,191.555084746,191.351694915,192.411016949,192.631355932,193.381355932,192.754237288,191.877118644,193.186440678,191.75,190.381355932,191.427966102,191.771186441,192.86440678,192.699152542,192.436440678,192.771186441,191.694915254,189.68220339,190.86440678,191.419491525,192.326271186,193.110169492,193.18220339,193.025423729,192.491525424,189.669491525,191.525423729,191.436440678,191.838983051,193.161016949,193.580508475,193.343220339,191.983050847,189.93220339,191.516949153,192.377118644,192.63559322,192.923728814,193.097457627,192.233050847,191.224576271,
195.711111111,198.888888889,202.466666667,204.888888889,201.933333333,198.044444444,197.4,197.555555556,197.488888889,199.222222222,201.066666667,206.266666667,200.822222222,197.066666667,194.577777778,194.088888889,199.866666667,201.622222222,201.244444444,204.133333333,201.755555556,193.444444444,190.866666667,185.311111111,200.844444444,202.977777778,199.377777778,199.533333333,196.0,187.622222222,182.822222222,171.866666667,201.888888889,199.088888889,194.066666667,191.688888889,186.311111111,176.866666667,166.6,150.466666667,198.555555556,194.844444444,185.888888889,178.688888889,171.933333333,161.644444444,148.866666667,137.733333333,189.333333333,184.888888889,175.777777778,165.822222222,154.488888889,146.577777778,137.088888889,132.822222222,179.177777778,174.333333333,168.2,154.377777778,140.866666667,133.088888889,131.266666667,130.444444444,
206.1,206.866666667,204.166666667,195.2,177.866666667,143.466666667,110.533333333,100.966666667,206.8,210.1,206.633333333,199.5,184.8,147.6,107.8,96.3333333333,208.666666667,212.766666667,207.1,202.3,188.466666667,153.333333333,109.933333333,96.8666666667,209.666666667,212.833333333,208.633333333,203.133333333,192.366666667,159.7,115.766666667,98.4,209.366666667,212.166666667,207.433333333,203.9,191.8,166.033333333,123.166666667,100.866666667,211.1,212.3,208.133333333,203.3,190.333333333,170.333333333,134.533333333,107.633333333,211.766666667,212.466666667,207.766666667,201.9,186.666666667,171.766666667,145.9,118.466666667,208.066666667,210.933333333,206.033333333,196.7,183.0,167.966666667,154.333333333,129.966666667,
151.189655172,156.534482759,165.362068966,178.879310345,193.534482759,200.74137931,204.5,204.25862069,151.810344828,156.517241379,167.120689655,180.982758621,196.913793103,203.379310345,204.879310345,201.982758621,151.844827586,156.310344828,167.051724138,182.293103448,196.534482759,203.0,203.948275862,202.568965517,152.689655172,156.327586207,166.017241379,180.810344828,197.25862069,203.517241379,205.25862069,204.568965517,153.551724138,156.448275862,165.189655172,180.551724138,198.155172414,204.293103448,206.551724138,206.0,153.517241379,157.568965517,166.568965517,182.155172414,196.879310345,203.206896552,205.275862069,206.74137931,153.293103448,159.189655172,168.396551724,182.413793103,195.25862069,201.413793103,203.603448276,206.379310345,154.948275862,162.120689655,171.396551724,182.0,192.879310345,199.086206897,201.844827586,204.948275862,
179.849056604,180.681940701,181.363881402,181.668463612,180.921832884,181.525606469,181.654986523,180.757412399,180.423180593,181.167115903,181.420485175,181.442048518,181.533692722,182.307277628,181.692722372,182.037735849,180.74393531,182.026954178,181.4393531,181.425876011,182.153638814,182.318059299,182.145552561,182.080862534,180.498652291,181.916442049,181.652291105,181.474393531,182.849056604,182.730458221,182.043126685,181.474393531,180.266846361,181.886792453,181.733153639,181.943396226,182.870619946,182.234501348,181.722371968,180.506738544,180.552560647,181.377358491,181.264150943,181.970350404,182.161725067,181.722371968,182.226415094,180.428571429,180.681940701,180.592991914,181.153638814,181.490566038,181.04851752,181.504043127,182.23180593,180.606469003,179.986522911,179.964959569,180.407008086,180.881401617,180.366576819,181.242587601,180.652291105,179.549865229,
172.775510204,172.74744898,172.609693878,172.390306122,171.660714286,171.790816327,172.482142857,171.466836735,173.045918367,172.903061224,173.00255102,172.517857143,172.737244898,172.793367347,172.084183673,171.556122449,172.635204082,172.428571429,173.739795918,172.512755102,173.117346939,172.844387755,171.301020408,171.165816327,172.12244898,172.880102041,173.571428571,172.387755102,172.81377551,172.619897959,171.308673469,171.68877551,172.06377551,172.755102041,173.24744898,171.640306122,172.265306122,172.056122449,172.089285714,171.875,171.711734694,171.711734694,171.505102041,171.441326531,171.854591837,171.242346939,172.181122449,172.015306122,171.086734694,170.576530612,170.451530612,171.242346939,171.380102041,170.441326531,171.676020408,170.808673469,170.155612245,170.178571429,170.658163265,171.234693878,170.413265306,169.517857143,170.576530612,169.293367347,
144.602484472,146.0,150.714285714,152.360248447,156.322981366,160.931677019,160.260869565,162.801242236,146.291925466,147.472049689,152.093167702,155.459627329,160.428571429,165.49689441,166.074534161,166.590062112,149.155279503,150.900621118,154.98136646,159.080745342,165.279503106,171.304347826,171.02484472,170.819875776,153.298136646,156.372670807,159.48447205,165.223602484,170.316770186,176.00621118,176.614906832,174.217391304,156.062111801,160.726708075,165.260869565,170.98757764,174.02484472,178.608695652,179.968944099,178.01863354,159.434782609,164.329192547,169.50931677,174.291925466,175.329192547,179.776397516,180.366459627,179.378881988,162.105590062,167.49689441,172.50931677,175.670807453,175.639751553,179.198757764,179.273291925,179.391304348,162.739130435,167.937888199,173.428571429,174.857142857,174.813664596,177.434782609,177.391304348,175.559006211,
95.75,94.5,95.1071428571,100.285714286,100.535714286,105.714285714,113.0,125.0,100.571428571,100.642857143,103.535714286,110.5,116.607142857,122.785714286,132.892857143,146.392857143,111.321428571,113.571428571,120.214285714,131.785714286,142.214285714,152.678571429,163.75,174.285714286,130.75,137.5,151.357142857,165.392857143,176.75,187.178571429,193.535714286,196.214285714,158.214285714,171.142857143,186.964285714,195.857142857,202.571428571,206.428571429,208.0,206.214285714,185.035714286,196.678571429,209.071428571,211.821428571,212.535714286,210.607142857,209.392857143,209.25,200.892857143,205.392857143,212.392857143,213.178571429,214.535714286,211.321428571,209.678571429,208.178571429,206.214285714,206.214285714,208.678571429,208.678571429,212.428571429,211.142857143,210.035714286,206.928571429,
120.481927711,119.072289157,116.759036145,116.21686747,115.277108434,115.313253012,116.325301205,117.265060241,126.638554217,124.746987952,124.072289157,123.734939759,121.325301205,120.168674699,120.506024096,122.21686747,133.734939759,131.325301205,133.096385542,133.795180723,130.325301205,128.903614458,127.710843373,131.698795181,142.13253012,140.939759036,144.34939759,143.843373494,142.891566265,143.108433735,141.86746988,145.168674699,152.963855422,153.734939759,156.602409639,156.963855422,157.602409639,159.819277108,160.144578313,161.072289157,163.481927711,166.831325301,169.795180723,170.614457831,170.951807229,174.21686747,175.108433735,174.096385542,170.578313253,174.493975904,178.915662651,178.746987952,177.771084337,181.325301205,181.722891566,179.072289157,172.469879518,175.542168675,180.192771084,180.036144578,179.493975904,180.361445783,181.156626506,178.506024096,
133.901234568,133.654320988,141.962962963,149.888888889,164.555555556,176.148148148,179.950617284,180.679012346,131.740740741,131.419753086,139.086419753,150.222222222,165.469135802,177.925925926,183.074074074,183.283950617,128.111111111,130.098765432,138.160493827,149.703703704,164.333333333,177.765432099,183.481481481,184.703703704,125.555555556,128.802469136,136.567901235,149.444444444,164.160493827,175.913580247,183.12345679,185.222222222,122.666666667,125.87654321,134.222222222,150.802469136,164.864197531,176.777777778,181.777777778,184.160493827,121.740740741,123.197530864,133.432098765,149.185185185,165.617283951,177.271604938,179.839506173,179.641975309,121.172839506,122.24691358,131.728395062,146.407407407,163.938271605,176.098765432,175.814814815,174.567901235,121.691358025,122.790123457,128.962962963,144.061728395,163.407407407,173.679012346,173.444444444,171.543209877,
81.8503937008,107.992125984,132.039370079,143.42519685,150.614173228,153.763779528,153.393700787,152.543307087,80.6850393701,106.519685039,137.897637795,147.149606299,152.858267717,153.598425197,153.362204724,154.535433071,79.9212598425,110.905511811,143.472440945,148.511811024,154.74015748,153.228346457,153.322834646,154.897637795,82.7007874016,116.015748031,146.700787402,149.582677165,155.866141732,153.905511811,153.133858268,154.913385827,88.8503937008,120.590551181,148.503937008,151.440944882,156.566929134,153.377952756,151.724409449,153.417322835,93.8503937008,121.826771654,148.937007874,152.637795276,155.590551181,152.472440945,151.283464567,153.354330709,98.3543307087,121.763779528,147.236220472,151.307086614,154.724409449,152.913385827,152.527559055,153.543307087,101.346456693,121.181102362,144.464566929,150.322834646,153.913385827,153.598425197,153.204724409,153.362204724,
164.805970149,164.971807629,165.235489221,165.417910448,165.092868988,165.155887231,164.134328358,164.641791045,164.721393035,164.575456053,165.252072968,164.948590381,164.907131012,164.787728027,164.449419569,165.033167496,164.233830846,164.499170813,164.431177446,165.509121061,164.368159204,163.592039801,164.51907131,165.325041459,163.089552239,164.490878939,164.288557214,164.842454395,164.220563847,162.872305141,164.339966833,165.192371476,162.635157546,163.366500829,164.2039801,165.018242123,163.696517413,162.646766169,164.588723051,164.184079602,162.089552239,163.089552239,163.820895522,164.034825871,162.829187396,162.704809287,163.883913765,163.150912106,161.55721393,161.868988391,163.077943615,163.199004975,161.683250415,162.464344942,163.316749585,161.787728027,161.336650083,160.960199005,161.686567164,162.258706468,161.655058043,161.940298507,162.021558872,160.852404643,
155.860841424,158.063106796,156.037216828,155.752427184,158.677993528,154.935275081,156.291262136,157.210355987,157.496763754,158.470873786,155.857605178,157.800970874,158.056634304,154.66828479,158.097087379,157.176375405,158.792880259,158.275080906,156.098705502,158.451456311,156.438511327,155.954692557,158.838187702,156.165048544,159.478964401,157.182847896,157.496763754,158.192556634,154.953074434,157.993527508,158.71197411,154.859223301,158.490291262,157.229773463,159.0,157.415857605,155.373786408,159.216828479,157.187702265,155.100323625,157.90776699,158.079288026,159.985436893,156.475728155,156.987055016,159.16828479,156.04368932,156.870550162,157.459546926,159.610032362,159.313915858,156.215210356,159.300970874,157.715210356,155.833333333,159.299352751,157.944983819,159.758899676,157.503236246,157.760517799,160.05987055,156.258899676,156.969255663,159.86407767,
173.373134328,174.246268657,170.694029851,163.843283582,158.037313433,146.850746269,134.552238806,125.373134328,173.701492537,175.02238806,170.932835821,164.201492537,158.298507463,148.582089552,135.253731343,125.149253731,173.932835821,174.589552239,170.791044776,164.552238806,159.014925373,150.731343284,135.492537313,125.28358209,174.21641791,174.0,170.888059701,165.365671642,160.589552239,151.007462687,135.410447761,125.753731343,173.223880597,174.23880597,171.634328358,166.104477612,160.731343284,151.686567164,136.380597015,126.082089552,171.895522388,174.701492537,172.417910448,166.007462687,160.052238806,153.313432836,138.597014925,126.828358209,171.223880597,173.955223881,173.186567164,165.641791045,159.097014925,153.5,140.641791045,127.186567164,170.455223881,172.037313433,171.970149254,164.955223881,157.73880597,151.798507463,140.686567164,127.925373134,
186.680851064,139.468085106,142.659574468,199.212765957,121.446808511,148.14893617,184.191489362,130.404255319,180.808510638,123.510638298,174.276595745,178.617021277,109.829787234,180.404255319,162.638297872,127.531914894,156.957446809,127.170212766,202.021276596,136.659574468,126.787234043,199.574468085,132.212765957,138.574468085,130.361702128,160.021276596,194.212765957,103.127659574,171.425531915,181.872340426,114.404255319,162.574468085,123.212765957,191.617021277,158.021276596,108.106382979,200.957446809,147.021276596,123.106382979,174.617021277,142.893617021,196.489361702,117.829787234,146.191489362,199.404255319,114.085106383,150.191489362,172.85106383,167.14893617,174.340425532,107.936170213,184.085106383,166.978723404,109.914893617,178.70212766,154.489361702,182.191489362,139.446808511,130.531914894,199.829787234,124.404255319,139.255319149,183.680851064,130.212765957,
150.240310078,151.310077519,152.133074935,151.857881137,152.751937984,153.254521964,152.899224806,153.020671835,150.377260982,152.130490956,152.454780362,152.400516796,152.381136951,153.281653747,153.198966408,153.246770026,150.611111111,152.273901809,152.510335917,152.492248062,152.667958656,152.928940568,153.30620155,153.294573643,150.794573643,151.475452196,152.387596899,152.804909561,152.434108527,152.520671835,153.509043928,153.224806202,150.795865633,151.0,151.387596899,152.903100775,152.204134367,152.171834625,153.165374677,153.0,150.093023256,150.821705426,151.080103359,151.804909561,152.065891473,152.434108527,152.860465116,152.067183463,148.698966408,150.65374677,150.572351421,150.30749354,151.798449612,152.259689922,151.968992248,150.947028424,147.200258398,150.282945736,150.295865633,149.722222222,151.04005168,152.096899225,151.164082687,150.085271318,
145.283967391,144.991847826,146.33423913,145.580163043,146.019021739,146.369565217,145.69701087,144.735054348,145.510869565,145.298913043,146.641304348,146.823369565,145.805706522,146.02173913,145.237771739,144.733695652,145.792119565,145.942934783,146.60326087,147.205163043,145.938858696,145.474184783,144.789402174,145.13451087,146.586956522,146.563858696,146.029891304,147.163043478,146.331521739,144.986413043,144.355978261,144.778532609,146.637228261,146.663043478,146.086956522,146.345108696,146.107336957,144.955163043,143.232336957,144.317934783,146.217391304,146.262228261,146.081521739,145.807065217,145.148097826,144.717391304,143.05298913,143.66576087,145.850543478,145.764945652,145.752717391,145.188858696,144.849184783,143.756793478,143.650815217,143.637228261,145.672554348,145.535326087,145.036684783,144.872282609,144.808423913,143.504076087,143.489130435,144.119565217,
128.324561404,132.938596491,131.25877193,130.530701754,135.052631579,136.429824561,141.179824561,143.631578947,128.065789474,131.833333333,131.548245614,133.916666667,137.627192982,138.921052632,145.530701754,146.833333333,131.026315789,132.903508772,132.478070175,138.00877193,141.048245614,142.842105263,148.807017544,148.109649123,135.833333333,134.995614035,133.609649123,140.429824561,143.399122807,147.464912281,150.614035088,149.495614035,139.201754386,138.078947368,136.473684211,141.337719298,145.052631579,150.872807018,151.785087719,151.526315789,140.850877193,141.105263158,139.671052632,141.973684211,145.640350877,152.561403509,153.412280702,154.065789474,141.881578947,143.635964912,143.881578947,142.846491228,146.368421053,151.425438596,153.328947368,153.324561404,142.745614035,145.276315789,143.947368421,143.381578947,147.228070175,148.328947368,150.236842105,150.535087719,
140.965853659,141.990243902,140.258536585,139.770731707,138.100813008,137.105691057,137.050406504,136.513821138,141.362601626,142.011382114,140.198373984,139.068292683,137.248780488,136.286178862,136.437398374,135.928455285,140.871544715,140.843902439,140.074796748,138.304065041,136.253658537,136.0,136.504065041,136.261788618,139.614634146,139.177235772,139.621138211,138.333333333,135.352845528,136.349593496,136.941463415,137.356097561,138.598373984,138.048780488,138.422764228,137.975609756,136.159349593,136.510569106,138.479674797,138.606504065,138.230894309,137.783739837,136.978861789,137.570731707,138.144715447,138.234146341,139.414634146,139.658536585,137.757723577,138.047154472,137.198373984,137.504065041,139.832520325,140.58699187,140.008130081,140.565853659,138.107317073,138.666666667,138.554471545,139.380487805,140.843902439,141.726829268,141.25203252,140.954471545,
177.965517241,180.379310345,184.706896552,187.482758621,183.431034483,184.931034483,183.724137931,170.293103448,184.327586207,184.862068966,186.827586207,189.103448276,185.620689655,182.293103448,178.431034483,164.103448276,186.931034483,187.25862069,186.086206897,184.396551724,180.068965517,173.293103448,164.75862069,146.948275862,187.465517241,186.275862069,180.75862069,175.413793103,168.155172414,155.689655172,140.534482759,126.672413793,181.120689655,180.275862069,170.068965517,160.379310345,148.689655172,130.75862069,115.24137931,110.086206897,169.482758621,165.017241379,155.517241379,142.586206897,126.155172414,109.017241379,98.3275862069,97.9827586207,155.965517241,148.448275862,140.948275862,126.465517241,111.120689655,99.0517241379,92.0172413793,95.1551724138,144.913793103,138.655172414,128.620689655,113.206896552,101.224137931,96.6034482759,92.0517241379,96.8275862069,
154.166666667,149.882716049,147.345679012,145.586419753,139.925925926,133.172839506,126.166666667,118.703703704,153.512345679,149.975308642,149.277777778,147.240740741,141.067901235,132.759259259,123.888888889,113.12345679,153.771604938,152.561728395,150.104938272,147.209876543,140.512345679,131.586419753,120.283950617,109.191358025,155.820987654,154.543209877,150.75308642,145.740740741,137.382716049,128.135802469,116.660493827,104.765432099,158.061728395,155.104938272,149.191358025,142.99382716,132.87654321,123.555555556,112.401234568,100.234567901,158.25308642,153.901234568,147.543209877,139.703703704,128.611111111,119.030864198,107.648148148,96.8456790123,156.5,152.99382716,145.783950617,136.401234568,123.265432099,114.203703704,103.141975309,96.7283950617,155.271604938,149.185185185,142.882716049,131.166666667,118.543209877,109.87654321,102.216049383,97.6913580247,
152.606382979,150.361702128,150.212765957,152.882978723,153.478723404,148.489361702,142.978723404,143.989361702,148.223404255,148.595744681,150.617021277,151.872340426,149.606382979,145.180851064,141.829787234,143.010638298,140.744680851,142.170212766,146.968085106,147.042553191,143.095744681,140.319148936,140.191489362,137.765957447,130.712765957,132.329787234,137.074468085,137.585106383,133.212765957,132.053191489,132.276595745,128.734042553,115.170212766,119.457446809,124.021276596,122.904255319,118.734042553,120.276595745,120.595744681,116.712765957,102.085106383,105.0,110.382978723,106.872340426,102.936170213,106.180851064,107.510638298,105.031914894,93.4042553191,92.2978723404,97.4255319149,93.0212765957,91.8510638298,96.0425531915,95.9787234043,94.9574468085,89.3191489362,85.6170212766,88.4787234043,87.5638297872,87.329787234,91.7872340426,89.2340425532,88.5212765957,
149.745762712,150.644067797,147.576271186,152.457627119,149.101694915,144.033898305,138.559322034,137.237288136,149.389830508,148.627118644,145.728813559,149.237288136,143.93220339,134.491525424,130.169491525,128.86440678,140.847457627,140.305084746,136.542372881,134.525423729,127.881355932,122.355932203,117.118644068,112.694915254,125.0,122.440677966,117.966101695,114.474576271,108.118644068,102.305084746,96.1694915254,91.7966101695,105.915254237,105.0,99.0,92.1355932203,84.6101694915,79.2711864407,74.1186440678,72.6779661017,88.7457627119,86.3050847458,81.5254237288,72.9152542373,66.6949152542,63.3898305085,62.1355932203,61.9830508475,73.0677966102,72.593220339,69.0847457627,61.4576271186,60.0677966102,57.2881355932,55.3389830508,58.0,65.2542372881,64.5593220339,62.6440677966,58.4237288136,57.5423728814,54.4406779661,52.7796610169,55.7288135593,
152.608465608,152.132275132,150.772486772,151.645502646,153.777777778,155.010582011,153.518518519,151.873015873,151.978835979,152.444444444,152.015873016,152.53968254,152.216931217,153.931216931,154.402116402,152.878306878,149.841269841,150.862433862,151.761904762,150.55026455,148.894179894,151.259259259,151.746031746,149.428571429,145.010582011,145.396825397,148.560846561,146.661375661,144.423280423,144.46031746,146.751322751,145.148148148,140.306878307,138.222222222,141.428571429,140.275132275,136.656084656,137.248677249,138.841269841,138.439153439,133.243386243,131.026455026,131.968253968,131.0,128.285714286,128.253968254,129.126984127,131.275132275,126.867724868,125.121693122,123.624338624,122.91005291,120.894179894,120.349206349,121.338624339,124.894179894,124.402116402,122.931216931,120.560846561,118.671957672,117.947089947,118.941798942,118.428571429,122.28042328,
108.548387097,146.516129032,186.870967742,110.709677419,101.419354839,175.870967742,145.451612903,78.1612903226,111.451612903,175.806451613,162.258064516,88.0,134.806451613,181.612903226,107.387096774,85.7741935484,134.838709677,190.806451613,123.290322581,88.8064516129,169.806451613,160.548387097,80.1935483871,114.806451613,169.870967742,169.967741935,89.064516129,123.64516129,184.419354839,116.612903226,81.2903225806,149.0,192.612903226,131.806451613,86.1612903226,162.580645161,164.935483871,86.3870967742,110.032258065,157.612903226,177.548387097,96.3225806452,115.677419355,182.290322581,126.709677419,81.5483870968,142.903225806,142.580645161,141.806451613,92.2580645161,150.225806452,165.032258065,97.0322580645,110.35483871,151.451612903,109.580645161,105.129032258,113.322580645,170.193548387,131.580645161,90.8387096774,139.35483871,138.064516129,91.3548387097,
128.284274194,128.893145161,129.558467742,130.342741935,130.921370968,131.284274194,130.903225806,130.987903226,129.243951613,128.653225806,129.20766129,130.401209677,130.590725806,130.576612903,130.723790323,131.211693548,129.47983871,129.671370968,129.155241935,130.195564516,130.463709677,130.627016129,130.153225806,131.012096774,129.497983871,130.550403226,130.006048387,129.586693548,130.975806452,130.685483871,130.072580645,130.901209677,130.0,130.116935484,130.544354839,130.14516129,130.752016129,130.842741935,130.681451613,131.528225806,130.739919355,130.375,130.324596774,131.106854839,131.195564516,130.703629032,131.618951613,132.231854839,131.336693548,130.822580645,130.058467742,131.5,132.651209677,131.20766129,132.02016129,133.080645161,131.469758065,130.995967742,130.647177419,131.304435484,132.798387097,132.538306452,131.951612903,132.713709677,
