216.6171875,217.03125,217.203125,218.640625,219.1171875,219.421875,219.2421875,217.0078125,218.2421875,218.4375,218.6953125,219.0078125,218.9296875,219.4921875,219.3671875,218.40625,218.1484375,218.5390625,219.9921875,219.8125,219.5625,219.0234375,218.671875,218.3984375,217.7265625,218.7578125,220.0703125,220.546875,220.5546875,218.9453125,218.1953125,217.3671875,217.828125,217.859375,218.609375,220.0078125,220.4609375,220.015625,218.703125,218.1875,218.6171875,218.0703125,217.921875,218.359375,219.3984375,219.375,220.1484375,218.8515625,218.2109375,218.5625,218.34375,218.03125,217.7734375,218.359375,219.4375,219.1875,216.8046875,217.8671875,218.7109375,218.4140625,217.125,217.015625,217.1640625,217.40625,
112.812080537,108.912751678,115.436241611,123.66442953,124.744966443,126.865771812,138.684563758,149.355704698,109.543624161,107.181208054,115.006711409,121.134228188,121.187919463,126.456375839,140.469798658,150.483221477,106.348993289,105.281879195,113.630872483,118.577181208,119.812080537,127.369127517,143.060402685,150.718120805,103.583892617,103.013422819,112.208053691,116.946308725,120.067114094,127.872483221,142.953020134,150.865771812,102.510067114,104.55033557,111.637583893,115.597315436,119.241610738,128.939597315,143.926174497,149.174496644,103.33557047,106.073825503,112.677852349,114.677852349,118.751677852,129.711409396,144.020134228,148.617449664,103.369127517,108.308724832,113.288590604,114.583892617,119.637583893,130.832214765,144.134228188,147.194630872,103.838926174,110.228187919,114.174496644,115.33557047,120.684563758,131.234899329,142.758389262,144.463087248,
123.250620347,123.111662531,121.868486352,121.538461538,122.342431762,122.808933002,122.617866005,122.039702233,122.558312655,122.870967742,121.59057072,122.253101737,122.136476427,121.635235732,122.009925558,121.416873449,122.220843672,122.327543424,121.079404467,121.913151365,122.012406948,120.406947891,121.612903226,121.007444169,121.669975186,121.937965261,121.493796526,122.300248139,121.925558313,120.99751861,121.694789082,121.682382134,121.084367246,121.660049628,122.344913151,122.347394541,121.506203474,122.047146402,121.665012407,120.732009926,120.674937965,121.248138958,122.64764268,122.317617866,120.1191067,121.253101737,121.481389578,119.717121588,120.243176179,120.565756824,121.280397022,121.203473945,119.759305211,119.612903226,120.069478908,119.709677419,118.856079404,119.863523573,120.253101737,119.578163772,119.600496278,119.228287841,119.253101737,120.300248139,
108.885135135,110.718468468,111.977477477,112.864864865,112.853603604,113.900900901,115.864864865,115.921171171,108.759009009,109.630630631,112.231981982,112.63963964,112.984234234,114.150900901,115.105855856,116.202702703,109.576576577,109.882882883,111.346846847,112.481981982,112.765765766,114.587837838,115.443693694,115.763513514,109.398648649,110.779279279,111.006756757,111.407657658,113.247747748,114.407657658,115.144144144,115.385135135,108.599099099,110.707207207,111.608108108,111.355855856,112.502252252,112.846846847,114.576576577,114.905405405,108.067567568,109.79954955,110.844594595,111.59009009,111.511261261,111.193693694,113.369369369,114.704954955,108.781531532,109.355855856,110.018018018,111.527027027,110.59009009,110.81981982,112.718468468,113.763513514,109.367117117,109.202702703,109.515765766,111.240990991,110.195945946,110.864864865,112.538288288,113.213963964,
120.887323944,116.338028169,112.669014085,108.26056338,107.316901408,103.5,95.3943661972,94.2746478873,122.345070423,119.591549296,111.943661972,106.556338028,107.014084507,106.11971831,94.7394366197,89.4929577465,121.894366197,122.309859155,112.309859155,107.295774648,108.105633803,105.338028169,94.8028169014,88.0915492958,121.718309859,122.035211268,114.633802817,110.64084507,109.838028169,103.077464789,97.9647887324,92.9647887324,124.35915493,122.570422535,114.598591549,113.190140845,112.971830986,103.154929577,98.514084507,96.7957746479,127.908450704,125.387323944,116.042253521,113.204225352,115.274647887,107.873239437,98.9014084507,97.4577464789,128.253521127,127.788732394,119.521126761,112.950704225,114.535211268,112.23943662,101.85915493,98.9295774648,125.957746479,127.091549296,124.345070423,117.183098592,112.76056338,113.422535211,109.464788732,104.774647887,
98.8333333333,98.6965174129,98.9850746269,99.7661691542,99.3358208955,101.330845771,103.68159204,102.843283582,97.4228855721,98.7164179104,99.6865671642,100.134328358,100.087064677,100.569651741,103.23880597,103.800995025,98.1268656716,98.5746268657,99.9900497512,100.726368159,101.641791045,101.502487562,102.868159204,103.815920398,99.8383084577,98.7288557214,100.753731343,101.870646766,102.544776119,103.2039801,102.684079602,103.701492537,100.293532338,100.139303483,101.679104478,102.365671642,102.368159204,104.194029851,103.308457711,102.482587065,100.427860697,101.303482587,102.039800995,102.263681592,101.883084577,103.577114428,104.445273632,103.435323383,100.519900498,101.106965174,101.111940299,101.388059701,102.564676617,103.890547264,104.338308458,103.756218905,100.853233831,100.490049751,101.002487562,101.482587065,103.009950249,104.231343284,103.813432836,103.962686567,
81.1025641026,88.1794871795,112.0,138.846153846,166.41025641,172.512820513,173.743589744,169.102564103,80.0256410256,81.8717948718,108.128205128,135.307692308,166.307692308,174.692307692,176.58974359,170.282051282,78.8205128205,74.2820512821,99.1794871795,127.769230769,163.307692308,176.179487179,177.820512821,172.538461538,76.5384615385,68.3333333333,88.0256410256,120.256410256,161.358974359,177.615384615,177.948717949,174.307692308,75.5897435897,67.3333333333,77.0256410256,113.641025641,157.923076923,175.974358974,175.128205128,172.230769231,79.0769230769,68.8205128205,70.5897435897,107.051282051,154.102564103,172.41025641,172.641025641,170.256410256,84.9743589744,71.4871794872,66.5641025641,96.641025641,145.974358974,166.820512821,169.948717949,169.820512821,90.0256410256,76.7435897436,66.6923076923,88.6923076923,135.333333333,158.641025641,168.025641026,168.025641026,
63.5802469136,64.2222222222,74.7037037037,96.2592592593,117.197530864,134.740740741,139.666666667,138.765432099,60.5555555556,61.037037037,75.3333333333,101.197530864,126.160493827,140.49382716,141.987654321,141.62962963,56.5925925926,59.2222222222,77.6790123457,109.444444444,134.580246914,143.765432099,142.62962963,139.49382716,55.4814814815,59.7530864198,86.3209876543,120.925925926,142.864197531,143.358024691,141.728395062,138.75308642,56.3209876543,64.5061728395,99.1604938272,134.296296296,146.950617284,139.555555556,140.148148148,140.62962963,59.0740740741,72.3950617284,108.530864198,141.432098765,146.234567901,140.172839506,142.111111111,141.382716049,64.6419753086,82.2962962963,115.567901235,141.617283951,144.061728395,142.135802469,140.024691358,140.567901235,75.5308641975,92.0864197531,120.061728395,140.913580247,142.111111111,141.061728395,137.987654321,140.345679012,
73.9642857143,72.6607142857,74.2142857143,81.2946428571,94.0892857143,107.678571429,122.910714286,134.223214286,69.5178571429,68.4107142857,69.7232142857,76.3303571429,91.8125,109.0,127.008928571,135.017857143,66.6696428571,66.2142857143,67.5535714286,74.375,91.75,110.848214286,127.455357143,133.964285714,66.1339285714,63.625,67.1696428571,73.9732142857,92.5089285714,113.4375,127.071428571,135.803571429,65.25,63.2946428571,67.0535714286,75.7321428571,93.6607142857,115.464285714,127.705357143,136.910714286,66.2053571429,65.2946428571,68.9196428571,78.3482142857,94.9821428571,115.589285714,128.473214286,138.107142857,68.1339285714,67.6160714286,72.1428571429,80.4375,96.0982142857,114.839285714,128.142857143,137.294642857,70.75,69.7946428571,75.0803571429,84.6428571429,97.7142857143,114.946428571,126.285714286,135.919642857,
54.2162162162,54.5540540541,52.8918918919,54.1081081081,56.8918918919,63.9324324324,77.7837837838,94.4189189189,52.3243243243,53.2027027027,51.9459459459,53.3378378378,56.4459459459,65.2837837838,80.6486486486,99.2837837838,51.527027027,51.7567567568,52.2702702703,52.9324324324,56.3513513514,67.7027027027,84.5945945946,106.554054054,51.5,51.5675675676,53.027027027,52.1486486486,58.2837837838,70.2567567568,89.3108108108,113.986486486,52.6081081081,51.7162162162,52.5,53.6486486486,59.4324324324,73.027027027,96.4324324324,118.878378378,53.2162162162,52.6756756757,52.2027027027,56.0540540541,63.3243243243,78.4054054054,104.851351351,122.297297297,54.2297297297,52.7162162162,53.7297297297,57.5945945946,69.7837837838,87.8783783784,110.743243243,126.783783784,54.6891891892,53.9054054054,55.3918918919,61.2162162162,76.2027027027,96.9864864865,114.891891892,129.391891892,
164.84375,141.1875,116.3125,95.5625,84.40625,88.46875,101.625,109.25,178.0625,162.71875,127.03125,101.96875,85.3125,84.90625,97.1875,108.6875,188.21875,182.1875,143.5625,111.0,91.15625,84.21875,92.84375,105.59375,194.21875,192.6875,161.75,123.5,100.15625,85.75,90.84375,100.0,195.90625,197.09375,175.375,140.75,115.5,97.34375,91.96875,98.09375,195.53125,196.71875,184.78125,160.0625,132.9375,108.15625,99.125,103.4375,195.65625,197.84375,191.125,176.53125,148.46875,119.21875,108.65625,108.8125,196.40625,197.46875,192.96875,184.90625,161.5625,129.40625,116.59375,112.375,
146.388235294,147.517647059,148.435294118,140.517647059,117.623529412,87.8117647059,67.4941176471,67.3176470588,147.023529412,149.0,150.729411765,143.270588235,120.047058824,89.5647058824,65.7176470588,64.6941176471,146.764705882,149.505882353,150.882352941,146.623529412,124.0,91.4705882353,66.8705882353,62.4941176471,145.564705882,149.035294118,151.929411765,148.282352941,125.752941176,93.4823529412,68.1882352941,60.8352941176,145.882352941,149.529411765,153.329411765,150.247058824,128.329411765,95.9294117647,70.9176470588,60.8352941176,147.952941176,149.305882353,154.917647059,152.894117647,130.964705882,98.4588235294,74.3882352941,62.3529411765,147.635294118,149.835294118,154.094117647,154.258823529,131.517647059,101.329411765,75.6823529412,64.3411764706,146.917647059,148.847058824,153.129411765,151.752941176,130.294117647,103.752941176,77.8470588235,66.0941176471,
165.315789474,164.666666667,161.807017544,147.192982456,118.964912281,93.5964912281,81.6842105263,72.1929824561,166.543859649,167.052631579,157.789473684,136.877192982,106.929824561,79.7719298246,72.1754385965,68.350877193,164.368421053,161.929824561,148.473684211,125.385964912,92.4385964912,68.8421052632,64.350877193,65.649122807,157.631578947,156.543859649,143.298245614,110.684210526,80.1929824561,65.4736842105,60.1929824561,67.2105263158,155.140350877,151.912280702,134.333333333,98.701754386,71.4210526316,63.4561403509,59.9649122807,72.3333333333,156.578947368,142.456140351,124.596491228,92.6842105263,66.4912280702,61.1754385965,65.5964912281,75.2105263158,152.98245614,131.421052632,111.736842105,87.8421052632,63.2631578947,63.5263157895,71.3684210526,75.3684210526,144.947368421,122.052631579,99.8947368421,83.2456140351,64.3859649123,69.2456140351,73.0877192982,76.3333333333,
135.011627907,128.302325581,108.255813953,81.8720930233,65.8837209302,62.3604651163,59.8837209302,64.7906976744,138.337209302,131.441860465,105.302325581,78.1976744186,64.3953488372,59.8720930233,58.6511627907,63.4186046512,142.802325581,133.918604651,103.11627907,77.4418604651,64.6395348837,58.1046511628,58.7325581395,64.4186046512,147.209302326,133.069767442,103.186046512,79.9651162791,65.0813953488,59.2441860465,59.976744186,64.6976744186,147.127906977,131.069767442,105.372093023,81.8488372093,64.2441860465,60.1162790698,60.2674418605,65.2093023256,143.38372093,129.406976744,109.360465116,84.1744186047,66.1162790698,60.7325581395,61.476744186,67.2209302326,138.965116279,130.73255814,111.081395349,84.511627907,68.0465116279,63.3255813953,63.5930232558,69.2906976744,136.069767442,129.906976744,111.220930233,85.0930232558,71.8953488372,65.3255813953,65.2093023256,71.6046511628,
143.057471264,143.827586207,122.08045977,109.597701149,109.195402299,97.6896551724,90.4827586207,107.67816092,147.804597701,137.367816092,114.954022989,108.494252874,102.356321839,89.9195402299,97.1034482759,112.183908046,146.011494253,124.505747126,109.333333333,108.505747126,91.091954023,85.2643678161,106.367816092,110.551724138,134.885057471,112.137931034,107.045977011,101.643678161,83.091954023,89.8620689655,110.885057471,105.195402299,123.620689655,105.988505747,104.67816092,90.6551724138,80.8965517241,98.4712643678,109.0,102.643678161,114.643678161,107.218390805,100.206896552,80.4712643678,86.3103448276,101.965517241,101.896551724,104.827586207,109.459770115,106.390804598,91.3103448276,80.2643678161,95.1724137931,99.0114942529,97.5057471264,109.022988506,106.459770115,100.436781609,85.5057471264,88.8850574713,99.8965517241,94.0114942529,98.4827586207,110.091954023,
96.9487179487,94.4615384615,92.9102564103,93.8269230769,93.0,91.4807692308,94.4006410256,95.9006410256,96.6987179487,92.9102564103,90.9166666667,93.5769230769,92.875,91.4903846154,92.858974359,93.8782051282,95.5929487179,91.6730769231,89.7788461538,91.6346153846,92.4455128205,92.2788461538,91.9647435897,92.4871794872,93.891025641,90.9006410256,89.2307692308,88.6474358974,90.5320512821,91.5929487179,90.9519230769,92.4647435897,92.2724358974,89.5641025641,88.5,86.9615384615,87.5737179487,89.2083333333,90.4230769231,93.7083333333,91.9006410256,88.7467948718,86.4583333333,86.6570512821,86.0032051282,86.6121794872,90.7403846154,93.7532051282,92.2820512821,88.6570512821,85.0352564103,86.4807692308,85.0576923077,84.7948717949,90.1538461538,91.6826923077,92.0608974359,87.3782051282,85.1474358974,86.6602564103,83.5,84.9038461538,88.9519230769,88.8525641026,
94.0849056604,94.8018867925,97.3018867925,96.6886792453,93.1037735849,82.820754717,70.5471698113,65.858490566,93.7169811321,97.4056603774,100.650943396,98.3867924528,97.4056603774,84.8867924528,67.4056603774,63.6603773585,93.5,101.311320755,102.113207547,102.0,102.141509434,85.1698113208,66.5566037736,64.4150943396,93.2169811321,104.603773585,105.528301887,105.820754717,104.698113208,86.8018867925,68.7452830189,64.5,93.5660377358,105.858490566,105.943396226,106.679245283,106.698113208,88.358490566,71.8396226415,65.3962264151,96.141509434,105.056603774,105.339622642,107.575471698,105.905660377,90.3490566038,72.9433962264,68.1509433962,99.6320754717,102.358490566,105.113207547,107.877358491,105.037735849,92.8490566038,77.3867924528,72.6981132075,99.8490566038,101.41509434,104.056603774,107.226415094,104.20754717,95.820754717,82.5283018868,77.9716981132,
85.371257485,78.8323353293,80.9341317365,77.7724550898,72.0778443114,72.8622754491,68.4790419162,66.9281437126,84.1676646707,82.2814371257,83.2035928144,76.3892215569,70.1856287425,71.0598802395,67.8263473054,66.6107784431,86.2395209581,87.1916167665,82.2395209581,73.8982035928,69.4670658683,68.4371257485,67.5808383234,66.1796407186,89.3832335329,90.5389221557,80.3233532934,73.2634730539,69.6167664671,67.9640718563,66.8383233533,64.2814371257,92.0,91.6886227545,80.8383233533,74.4910179641,70.9161676647,67.5209580838,65.2395209581,63.5688622754,92.9820359281,91.7245508982,83.5389221557,77.9041916168,71.4491017964,67.8562874251,65.371257485,64.8263473054,92.5329341317,90.8263473054,85.3652694611,78.5808383234,71.3173652695,69.0359281437,65.9041916168,66.0778443114,91.7724550898,89.1736526946,85.6646706587,77.8023952096,72.1017964072,70.8143712575,66.9640718563,68.0838323353,
90.1348314607,86.1685393258,83.9550561798,83.797752809,85.2247191011,89.6629213483,94.4831460674,96.4943820225,94.1573033708,90.9887640449,91.0337078652,90.6966292135,93.191011236,100.179775281,107.539325843,108.764044944,103.921348315,103.168539326,105.101123596,106.08988764,108.483146067,117.033707865,125.191011236,124.887640449,116.033707865,119.078651685,119.685393258,121.101123596,125.0,131.550561798,138.460674157,138.146067416,126.685393258,128.247191011,130.02247191,132.730337079,136.078651685,140.707865169,145.988764045,145.561797753,132.112359551,135.853932584,138.292134831,141.460674157,146.213483146,146.247191011,148.269662921,147.988764045,138.157303371,143.191011236,144.786516854,148.786516854,152.707865169,151.224719101,148.921348315,146.730337079,145.393258427,147.359550562,146.966292135,152.202247191,154.842696629,150.876404494,147.404494382,145.471910112,
61.0727272727,59.1454545455,58.8363636364,55.4727272727,55.4727272727,57.0909090909,58.5636363636,63.9818181818,59.6727272727,58.8727272727,58.7636363636,56.0,56.8,58.4363636364,60.6909090909,67.5090909091,67.9454545455,64.2,62.9454545455,64.3090909091,65.1636363636,68.1090909091,73.4545454545,79.2363636364,84.4909090909,81.7272727273,84.4545454545,86.0909090909,86.2727272727,91.4909090909,97.5090909091,99.4545454545,104.090909091,110.6,115.581818182,116.909090909,114.945454545,120.618181818,126.454545455,121.545454545,123.727272727,133.4,139.054545455,139.0,137.0,143.127272727,146.6,137.527272727,140.218181818,148.036363636,153.254545455,150.836363636,149.254545455,154.981818182,154.490909091,145.763636364,151.418181818,156.509090909,157.890909091,156.581818182,156.018181818,156.727272727,153.672727273,149.636363636,
49.0166666667,48.25,46.2666666667,45.7,47.25,49.6166666667,51.2166666667,51.5333333333,46.95,45.7833333333,44.6666666667,44.3333333333,46.0,48.5,49.95,51.7166666667,48.2666666667,47.5333333333,45.7333333333,48.4,50.1,51.4833333333,53.5666666667,57.6666666667,58.0833333333,54.5666666667,54.8166666667,57.75,58.65,61.5,65.1,70.05,75.3,72.3333333333,71.65,75.1166666667,76.3166666667,79.55,83.2,87.8166666667,97.2166666667,96.7166666667,96.7333333333,99.5833333333,100.8,101.516666667,104.883333333,108.433333333,116.7,119.25,117.883333333,121.066666667,121.733333333,117.916666667,118.3,121.75,129.5,132.583333333,130.333333333,133.983333333,133.45,129.266666667,126.8,127.583333333,
35.25,34.4375,34.0625,34.6666666667,34.4791666667,34.4791666667,35.3125,37.4583333333,34.6041666667,35.2083333333,34.75,34.625,34.6875,34.4791666667,35.3333333333,36.75,35.6875,35.375,36.125,36.5,37.1458333333,36.375,36.9375,38.9583333333,37.3541666667,37.9166666667,40.7291666667,41.9166666667,42.125,41.25,42.25,43.25,42.3125,43.8541666667,46.25,50.1458333333,51.7916666667,49.0833333333,48.8958333333,50.5416666667,54.4791666667,55.8333333333,58.2291666667,64.2708333333,67.75,65.9166666667,64.8958333333,63.7291666667,74.1666666667,77.4583333333,79.4791666667,87.0625,89.1041666667,89.0208333333,86.9375,83.7083333333,92.8541666667,99.4375,100.104166667,105.166666667,106.729166667,108.208333333,105.875,98.8333333333,
73.4361702128,73.1276595745,75.8723404255,78.4627659574,78.0053191489,81.8404255319,85.0053191489,85.5265957447,70.5159574468,71.3085106383,74.920212766,78.3191489362,80.0319148936,85.085106383,85.7712765957,84.1542553191,67.75,69.6063829787,75.3457446809,79.7127659574,83.8882978723,86.25,84.5053191489,82.8670212766,66.9095744681,69.7180851064,76.8510638298,82.3882978723,85.2287234043,86.5212765957,85.6223404255,83.0159574468,68.25,71.420212766,77.6914893617,83.4308510638,84.6063829787,88.3138297872,88.1329787234,83.6489361702,70.2925531915,71.7446808511,78.1170212766,82.75,84.0744680851,90.835106383,90.9468085106,84.1914893617,71.2446808511,72.0425531915,78.8882978723,82.420212766,84.829787234,92.1223404255,90.3989361702,85.2659574468,72.4414893617,74.6755319149,81.2765957447,83.5957446809,85.75,91.0478723404,88.0585106383,86.0691489362,
72.1954022989,68.2298850575,73.5977011494,83.6436781609,92.7586206897,105.16091954,112.724137931,108.827586207,67.7471264368,64.1494252874,68.724137931,78.2413793103,87.8850574713,103.034482759,112.597701149,106.942528736,62.4367816092,61.4827586207,66.1264367816,72.0689655172,81.7471264368,96.0689655172,105.436781609,104.183908046,57.6551724138,57.1609195402,62.1034482759,65.183908046,73.5517241379,86.1494252874,94.6206896552,99.3908045977,55.7356321839,54.6091954023,56.9770114943,59.4137931034,68.3218390805,79.367816092,86.2298850575,93.8045977011,54.5287356322,52.4252873563,52.4827586207,56.4022988506,62.8965517241,70.3103448276,78.367816092,84.4942528736,55.2413793103,51.3908045977,50.7701149425,54.7011494253,59.0574712644,66.1264367816,70.5977011494,76.4022988506,56.2183908046,51.7011494253,50.7586206897,53.6436781609,55.7126436782,61.8275862069,66.1954022989,75.3563218391,
69.5773809524,69.556547619,67.7410714286,65.6220238095,67.1845238095,68.5297619048,68.5,69.6488095238,68.3928571429,67.8095238095,66.494047619,66.0714285714,66.3244047619,67.4226190476,67.9910714286,68.8988095238,67.4910714286,66.9880952381,66.005952381,66.4672619048,66.4851190476,66.943452381,68.2083333333,69.0863095238,67.7380952381,66.3541666667,65.9732142857,66.5148809524,66.3422619048,66.9672619048,68.4404761905,68.943452381,67.7351190476,66.1964285714,65.5922619048,66.4851190476,66.6339285714,67.5922619048,69.130952381,68.943452381,67.5803571429,66.1607142857,66.0446428571,65.9404761905,66.1994047619,68.1130952381,68.8422619048,68.806547619,67.7083333333,67.0714285714,65.931547619,65.505952381,66.2797619048,68.369047619,68.8869047619,70.0654761905,68.4345238095,67.5654761905,66.4613095238,65.619047619,66.5178571429,68.9196428571,69.8452380952,72.0327380952,
63.3828715365,59.9042821159,59.3198992443,59.6977329975,59.2267002519,59.435768262,59.1435768262,61.1536523929,61.3476070529,58.8866498741,57.8866498741,59.0554156171,59.0881612091,59.0604534005,58.3803526448,60.5516372796,60.2216624685,58.0705289673,57.3576826196,58.604534005,59.2921914358,58.3702770781,58.5465994962,60.4735516373,59.7103274559,57.677581864,57.1536523929,58.1460957179,58.9571788413,58.6322418136,58.7934508816,60.0957178841,59.4458438287,57.3073047859,57.1309823678,58.0478589421,58.7556675063,58.5188916877,58.4130982368,60.2317380353,58.9294710327,57.3929471033,57.3602015113,58.0730478589,59.0780856423,58.3753148615,58.3803526448,60.0251889169,59.4055415617,57.7682619647,57.9546599496,58.322418136,58.6473551637,57.7884130982,58.59697733,60.8085642317,60.4256926952,58.5264483627,58.4735516373,59.0151133501,58.5894206549,58.8413098237,59.6750629723,61.8715365239,
135.975308642,137.740740741,126.987654321,116.098765432,111.345679012,105.296296296,96.9259259259,88.4074074074,127.222222222,126.456790123,112.444444444,99.6049382716,93.7037037037,87.2469135802,80.5802469136,74.024691358,113.074074074,108.098765432,96.7901234568,85.1234567901,77.4814814815,74.5925925926,69.1481481481,65.1851851852,96.2962962963,91.1358024691,85.8641975309,76.5925925926,69.8641975309,66.4074074074,62.2345679012,61.0,83.7037037037,77.8024691358,76.2098765432,69.5679012346,63.6666666667,61.5925925926,57.9012345679,57.5925925926,75.1975308642,69.3456790123,66.7407407407,63.4814814815,59.2716049383,58.7777777778,56.4074074074,57.5308641975,69.8024691358,63.9382716049,60.4814814815,58.5555555556,57.6172839506,57.024691358,57.024691358,58.1481481481,67.1111111111,62.3333333333,58.1728395062,58.2592592593,57.7530864198,57.2345679012,58.5185185185,58.8518518519,
87.2,74.175,64.2875,52.3125,45.975,43.175,40.3875,40.5,90.5625,75.275,63.4125,53.55,46.375,41.825,39.0875,38.9625,92.475,77.375,64.4875,53.6625,46.6375,40.8,39.05,38.7375,92.7375,81.2125,66.0125,54.45,47.0625,40.7375,40.1625,38.75,94.4,86.575,69.525,54.35,46.525,43.15,39.6875,38.975,98.925,90.15,70.05,57.8125,48.275,43.1875,39.825,39.25,100.7375,89.15,71.6125,60.35,49.5625,41.8625,40.5875,40.6875,98.8875,85.1125,75.25,64.6875,49.975,44.5625,42.8125,43.2,
34.0853658537,34.0609756098,34.2804878049,35.6219512195,38.5243902439,47.8048780488,60.3414634146,75.0609756098,32.9756097561,33.2926829268,33.2682926829,34.1585365854,37.3170731707,45.3536585366,60.4268292683,75.0,33.1341463415,33.2682926829,32.4024390244,34.4634146341,37.987804878,43.6585365854,60.9756097561,75.7073170732,32.9756097561,32.4268292683,32.7073170732,34.8414634146,37.9512195122,44.987804878,60.3292682927,76.6829268293,33.6707317073,32.2926829268,33.243902439,34.5853658537,39.1219512195,45.3292682927,59.8658536585,81.5243902439,33.6829268293,33.2317073171,33.3292682927,35.3048780488,39.3902439024,44.7073170732,61.4390243902,87.5243902439,33.5243902439,33.6463414634,33.4634146341,35.0365853659,39.5731707317,45.9268292683,67.8902439024,91.0487804878,34.512195122,34.1585365854,34.0243902439,35.9756097561,40.6097560976,51.256097561,74.0,88.0365853659,
49.4581818182,47.8981818182,47.8581818182,47.1854545455,46.92,46.3018181818,46.4,46.6690909091,48.7781818182,47.7454545455,47.2472727273,46.7890909091,46.4363636364,46.0909090909,46.0218181818,46.28,49.2836363636,47.9127272727,47.3163636364,46.5090909091,46.5381818182,45.9927272727,45.6509090909,45.8254545455,49.5454545455,47.7963636364,47.1818181818,46.7927272727,46.5163636364,45.8945454545,45.4036363636,45.72,49.72,47.7781818182,47.0145454545,46.8945454545,46.6690909091,45.4327272727,45.2581818182,45.56,49.6727272727,48.0872727273,46.9163636364,46.7818181818,46.5963636364,45.8,45.6363636364,45.68,49.5454545455,47.96,47.0109090909,46.8690909091,46.1272727273,46.1018181818,45.8836363636,45.4981818182,49.9636363636,47.8327272727,47.8727272727,47.0945454545,46.6981818182,46.4581818182,46.6872727273,46.6036363636,
97.5576923077,96.4423076923,91.3461538462,84.0,80.6730769231,78.6346153846,71.6923076923,66.7884615385,79.6538461538,77.0769230769,70.0769230769,65.1538461538,61.8076923077,59.9807692308,55.5576923077,54.5576923077,63.5576923077,61.5961538462,54.0384615385,52.4038461538,48.6923076923,46.6346153846,47.6730769231,46.9615384615,53.4615384615,49.9230769231,46.4807692308,45.1923076923,43.1538461538,40.4423076923,41.4230769231,41.5769230769,46.0769230769,42.8269230769,41.3461538462,39.5961538462,38.8846153846,39.0769230769,36.0961538462,36.3846153846,42.6346153846,39.3461538462,37.9807692308,36.8846153846,37.4615384615,37.0576923077,35.6730769231,34.4807692308,40.3653846154,38.2115384615,36.2115384615,35.0769230769,35.0384615385,36.2692307692,35.25,35.0192307692,39.4038461538,36.3076923077,35.4423076923,34.0769230769,34.4423076923,35.5576923077,35.6730769231,35.6346153846,
42.3108614232,40.65917603,39.3483146067,39.0936329588,38.3558052434,37.0262172285,37.3970037453,38.0337078652,40.4756554307,39.5018726592,38.1123595506,37.0561797753,37.2134831461,36.606741573,36.2996254682,37.3970037453,39.65917603,38.8352059925,36.7565543071,36.8539325843,36.5168539326,35.7041198502,36.1048689139,37.1573033708,39.5767790262,38.0337078652,36.7827715356,36.3970037453,35.8689138577,35.3258426966,35.5917602996,36.8352059925,39.138576779,36.9925093633,36.6516853933,36.1722846442,35.4531835206,35.4157303371,35.5880149813,37.1835205993,38.531835206,36.7303370787,36.3483146067,35.9513108614,35.8501872659,35.8052434457,36.2359550562,37.1835205993,38.1872659176,36.9438202247,36.0711610487,36.1011235955,36.0674157303,36.3520599251,36.925093633,37.3220973783,38.6292134831,37.7378277154,36.7453183521,36.6329588015,36.7228464419,36.7116104869,37.1947565543,37.7565543071,
30.68359375,29.71875,28.828125,28.44921875,27.92578125,28.65625,29.390625,30.359375,29.9296875,29.41796875,28.20703125,27.87890625,27.8671875,27.875,28.7265625,30.296875,29.52734375,29.02734375,28.0859375,27.63671875,27.609375,27.70703125,28.234375,29.57421875,29.796875,28.88671875,27.89453125,27.30078125,27.46875,27.8359375,28.171875,28.84765625,29.6953125,28.51953125,28.0,27.63671875,27.57421875,28.03515625,27.98046875,28.74609375,29.7578125,29.140625,28.265625,27.95703125,27.87109375,28.3515625,28.28125,29.40234375,30.13671875,29.5078125,28.515625,28.37890625,28.375,28.828125,28.70703125,30.35546875,30.953125,30.046875,29.3203125,29.16015625,28.8671875,29.0390625,29.32421875,31.1953125,
16.6981132075,16.2641509434,16.641509434,15.9811320755,14.6226415094,14.1509433962,13.641509434,13.8113207547,15.6981132075,15.5471698113,15.0943396226,15.358490566,14.7358490566,13.9056603774,13.2452830189,13.0377358491,15.7547169811,15.0754716981,14.5094339623,14.1509433962,13.9245283019,14.0,13.0943396226,13.0943396226,15.3396226415,14.641509434,14.0566037736,13.4716981132,13.0943396226,13.0,12.3396226415,13.320754717,15.5471698113,14.9245283019,14.0566037736,13.9056603774,13.1320754717,12.8301886792,12.358490566,13.8301886792,15.7547169811,15.2075471698,14.5660377358,13.9811320755,13.1886792453,12.9245283019,12.3962264151,14.3018867925,15.7547169811,15.1698113208,14.0566037736,13.9622641509,13.2641509434,12.9811320755,12.3962264151,13.2830188679,15.7169811321,15.5094339623,14.641509434,13.9433962264,13.4150943396,13.3962264151,12.6226415094,13.679245283,
