213.074889868,214.22907489,215.255506608,216.872246696,216.907488987,217.290748899,216.850220264,214.392070485,214.735682819,215.77092511,216.559471366,217.207048458,217.488986784,217.68722467,217.378854626,215.568281938,215.140969163,216.140969163,217.462555066,217.713656388,217.86784141,217.392070485,217.189427313,215.933920705,215.0,216.101321586,217.519823789,217.969162996,218.462555066,217.330396476,216.955947137,215.603524229,214.788546256,215.475770925,216.656387665,217.54185022,218.255506608,217.72246696,216.9030837,215.86784141,215.31277533,215.634361233,216.480176211,216.872246696,217.273127753,217.189427313,217.198237885,216.233480176,214.36123348,215.863436123,216.726872247,216.973568282,216.59030837,216.713656388,216.814977974,216.083700441,213.418502203,214.669603524,216.563876652,217.004405286,216.577092511,216.004405286,215.193832599,214.427312775,
202.824742268,204.508591065,204.872852234,206.24742268,206.817869416,206.508591065,206.017182131,205.037800687,203.890034364,205.491408935,205.951890034,207.295532646,207.783505155,207.508591065,206.536082474,205.309278351,204.711340206,206.254295533,206.663230241,207.158075601,208.041237113,207.676975945,206.58419244,205.209621993,205.515463918,206.642611684,206.886597938,206.797250859,207.525773196,207.199312715,207.082474227,205.945017182,205.412371134,206.804123711,206.910652921,206.553264605,207.04467354,206.852233677,206.810996564,206.003436426,204.965635739,206.323024055,206.704467354,207.226804124,207.068728522,206.694158076,205.948453608,205.347079038,204.656357388,205.838487973,206.271477663,206.900343643,206.87628866,206.395189003,205.161512027,204.529209622,204.316151203,205.017182131,205.549828179,205.872852234,205.972508591,205.35395189,204.883161512,203.412371134,
202.582089552,203.985074627,206.388059701,206.597014925,206.850746269,202.955223881,199.626865672,192.671641791,205.641791045,205.776119403,206.582089552,208.0,206.507462687,202.985074627,197.820895522,188.925373134,207.865671642,208.134328358,206.074626866,207.567164179,205.686567164,200.507462687,194.582089552,183.447761194,207.850746269,209.641791045,208.149253731,207.179104478,203.597014925,198.149253731,189.23880597,176.925373134,207.28358209,209.611940299,209.552238806,205.776119403,201.23880597,191.835820896,179.0,165.731343284,206.940298507,206.865671642,206.567164179,203.149253731,194.492537313,181.328358209,166.567164179,153.52238806,206.074626866,202.776119403,200.328358209,195.343283582,183.208955224,166.447761194,152.059701493,142.701492537,201.671641791,197.089552239,190.268656716,183.686567164,169.074626866,152.552238806,142.985074627,136.582089552,
190.937254902,192.207843137,193.22745098,193.91372549,193.780392157,194.529411765,193.654901961,192.458823529,192.415686275,194.066666667,195.109803922,195.054901961,194.901960784,195.494117647,195.415686275,193.831372549,194.070588235,195.525490196,195.42745098,195.941176471,195.525490196,196.207843137,196.333333333,194.541176471,194.741176471,195.729411765,195.635294118,196.403921569,196.258823529,196.215686275,196.462745098,195.301960784,194.552941176,195.725490196,195.82745098,196.584313725,196.8,196.184313725,196.725490196,195.545098039,195.141176471,196.258823529,196.137254902,197.007843137,197.17254902,197.439215686,197.662745098,196.2,195.862745098,196.709803922,196.094117647,197.31372549,197.6,198.105882353,198.180392157,196.560784314,195.466666667,196.733333333,196.917647059,197.988235294,197.756862745,198.0,197.419607843,196.62745098,
149.403225806,159.85483871,172.370967742,186.306451613,200.967741935,207.774193548,210.370967742,206.451612903,149.596774194,159.338709677,173.903225806,187.693548387,202.822580645,208.612903226,208.967741935,203.370967742,148.919354839,158.483870968,172.532258065,187.516129032,201.096774194,207.064516129,206.806451613,203.129032258,148.5,156.870967742,170.564516129,184.967741935,200.532258065,206.935483871,207.596774194,204.370967742,147.758064516,155.112903226,168.370967742,183.822580645,201.14516129,207.870967742,209.161290323,205.112903226,146.193548387,155.241935484,169.225806452,184.741935484,200.35483871,207.64516129,208.64516129,206.290322581,145.596774194,156.096774194,170.129032258,185.435483871,199.709677419,207.016129032,208.516129032,206.790322581,147.532258065,158.822580645,171.725806452,184.419354839,197.806451613,204.887096774,207.209677419,205.661290323,
82.0,109.428571429,151.035714286,182.464285714,200.428571429,205.892857143,201.535714286,192.928571429,76.1428571429,98.8928571429,147.642857143,183.571428571,202.642857143,208.25,202.428571429,192.678571429,73.3928571429,90.8928571429,142.285714286,183.321428571,202.321428571,208.857142857,202.821428571,194.75,72.9642857143,86.8571428571,136.857142857,181.142857143,204.464285714,208.571428571,205.5,196.535714286,73.7857142857,86.4285714286,130.928571429,179.178571429,204.357142857,210.75,206.678571429,200.357142857,76.8928571429,87.2142857143,125.178571429,178.571428571,203.285714286,211.428571429,207.607142857,200.392857143,80.25,89.9642857143,119.0,172.321428571,200.785714286,211.0,205.464285714,199.892857143,85.8214285714,93.1428571429,116.035714286,163.142857143,196.464285714,205.928571429,203.214285714,197.0,
184.670050761,185.545685279,185.984771574,186.060913706,186.002538071,185.916243655,185.80964467,185.126903553,185.14213198,185.97715736,185.741116751,186.121827411,186.210659898,186.139593909,185.827411168,185.906091371,185.388324873,185.682741117,185.637055838,185.959390863,185.92893401,186.162436548,186.322335025,185.720812183,184.817258883,185.182741117,185.527918782,185.779187817,186.197969543,186.307106599,186.644670051,185.170050761,183.73857868,185.02284264,185.748730964,185.80964467,186.11928934,186.423857868,185.954314721,184.535532995,183.54822335,184.634517766,185.263959391,185.436548223,185.982233503,185.609137056,185.269035533,184.616751269,183.672588832,184.416243655,184.507614213,184.842639594,185.304568528,184.997461929,184.873096447,184.152284264,183.005076142,183.434010152,183.984771574,184.469543147,184.563451777,184.54822335,184.025380711,183.241116751,
177.51396648,177.973929236,178.400372439,178.65735568,178.014897579,178.569832402,178.705772812,178.126629423,177.787709497,178.158286778,178.763500931,178.461824953,178.351955307,179.202979516,178.715083799,178.774674115,177.729981378,178.603351955,178.918063315,178.573556797,178.940409683,179.240223464,178.977653631,179.013035382,177.82122905,178.919925512,179.005586592,178.754189944,179.489757914,179.359404097,179.055865922,179.055865922,178.26443203,179.189944134,178.968342644,179.134078212,179.880819367,179.35009311,179.357541899,179.026070764,178.407821229,179.145251397,178.877094972,179.495344507,179.834264432,179.489757914,179.929236499,179.104283054,178.370577281,178.972067039,179.104283054,179.508379888,179.366852886,179.577281192,180.011173184,179.162011173,177.938547486,178.372439479,178.823091248,179.175046555,178.813780261,179.418994413,179.158286778,178.283054004,
174.714007782,174.608949416,174.044747082,173.865758755,173.190661479,171.990272374,171.949416342,171.089494163,174.73151751,174.359922179,173.961089494,173.785992218,173.470817121,172.324902724,171.659533074,171.229571984,174.219844358,173.667315175,173.976653696,173.591439689,173.243190661,172.305447471,171.075875486,171.23540856,173.391050584,173.509727626,173.918287938,173.13229572,172.708171206,172.101167315,171.157587549,171.344357977,172.961089494,173.093385214,173.507782101,172.536964981,172.019455253,171.836575875,171.710116732,170.920233463,172.338521401,172.276264591,172.375486381,171.819066148,171.478599222,171.424124514,171.428015564,170.112840467,171.457198444,171.208171206,171.593385214,171.107003891,170.80155642,170.560311284,170.616731518,168.73151751,170.628404669,170.941634241,170.976653696,170.385214008,169.795719844,169.311284047,168.861867704,167.486381323,
162.545310016,164.073131955,165.141494436,165.694753577,165.715421304,166.963434022,167.282988871,167.082670906,163.294117647,164.365659777,165.081081081,166.020667727,166.117647059,167.357710652,167.936406995,167.46581876,163.786963434,164.756756757,165.461049285,166.40381558,166.737678855,167.972972973,168.109697933,168.093799682,164.411764706,165.279809221,166.147853736,166.969793323,167.6645469,168.702702703,168.645468998,169.089030207,164.979332273,165.453100159,166.995230525,167.653418124,168.47217806,168.990461049,169.373608903,169.9936407,165.422893482,165.977742448,167.163751987,168.459459459,168.890302067,169.422893482,170.011128776,170.378378378,165.672496025,166.375198728,167.575516693,169.027027027,169.054054054,169.950715421,170.515103339,169.957074722,165.387917329,166.686804452,168.321144674,168.958664547,169.192368839,170.023847377,170.302066773,169.224165342,
121.983870968,118.951612903,123.225806452,129.85483871,138.258064516,147.096774194,154.887096774,163.677419355,125.177419355,124.370967742,131.983870968,143.5,155.080645161,164.596774194,169.741935484,175.370967742,134.709677419,138.177419355,147.451612903,160.193548387,173.709677419,181.838709677,184.596774194,187.064516129,147.629032258,154.919354839,165.967741935,177.935483871,189.435483871,195.241935484,195.387096774,194.629032258,161.241935484,171.983870968,182.048387097,190.790322581,197.177419355,200.14516129,200.435483871,196.483870968,175.096774194,185.387096774,191.161290323,195.887096774,198.532258065,199.806451613,198.806451613,194.919354839,184.903225806,191.532258065,194.338709677,196.435483871,197.758064516,196.080645161,194.983870968,192.306451613,188.370967742,191.596774194,193.677419355,194.838709677,195.080645161,192.467741935,189.693548387,186.870967742,
111.955223881,110.059701493,106.298507463,106.23880597,104.298507463,106.28358209,111.119402985,114.358208955,117.23880597,115.686567164,112.134328358,110.074626866,107.507462687,108.671641791,114.492537313,120.134328358,127.656716418,126.626865672,126.552238806,123.029850746,118.044776119,119.059701493,124.597014925,131.71641791,140.537313433,141.641791045,146.373134328,143.71641791,140.268656716,142.313432836,145.731343284,150.298507463,157.552238806,162.701492537,169.298507463,168.985074627,168.641791045,169.940298507,171.52238806,171.582089552,175.119402985,182.119402985,187.582089552,188.791044776,188.014925373,190.686567164,189.268656716,187.089552239,186.686567164,191.462686567,196.029850746,195.76119403,195.925373134,198.164179104,195.955223881,192.223880597,190.940298507,193.28358209,196.597014925,195.671641791,195.940298507,197.119402985,196.52238806,192.71641791,
162.059548255,161.897330595,162.140657084,162.054414784,162.484599589,162.53798768,162.166324435,162.495893224,162.036960986,162.039014374,162.394250513,162.057494867,162.652977413,162.747433265,162.652977413,162.987679671,161.95174538,162.345995893,161.952772074,162.353182752,162.529774127,162.305954825,162.899383984,163.169404517,161.722792608,162.638603696,161.749486653,162.250513347,162.244353183,161.888090349,162.916837782,162.854209446,161.765913758,162.207392197,161.834702259,162.550308008,161.764887064,161.973305955,162.893223819,162.427104723,161.719712526,161.773100616,162.063655031,162.041067762,161.350102669,161.735112936,162.504106776,162.223819302,161.1724846,161.149897331,161.948665298,161.484599589,160.885010267,161.246406571,162.202258727,161.80698152,161.018480493,160.517453799,161.006160164,161.303901437,160.734086242,160.68275154,161.632443532,161.04825462,
159.143081761,161.262578616,159.248427673,158.018867925,160.311320755,155.443396226,153.762578616,154.017295597,160.360062893,161.583333333,159.108490566,159.375786164,159.433962264,154.743710692,155.435534591,153.493710692,161.531446541,160.610062893,158.83490566,160.174528302,157.227987421,155.106918239,156.529874214,152.099056604,162.103773585,158.698113208,159.161949686,159.855345912,155.518867925,155.852201258,155.798742138,150.916666667,160.437106918,158.272012579,159.886792453,158.301886792,155.216981132,156.29245283,153.944968553,150.416666667,158.97327044,159.227987421,160.360062893,156.405660377,155.966981132,156.759433962,152.188679245,151.416666667,158.059748428,160.471698113,159.528301887,155.327044025,157.764150943,155.970125786,151.608490566,153.116352201,158.33490566,160.289308176,157.81918239,156.531446541,158.191823899,154.710691824,152.619496855,153.485849057,
151.154419595,149.102236422,149.879659212,152.761448349,149.720979766,151.902023429,153.898828541,151.266240682,151.516506922,149.109691161,151.784877529,152.530351438,149.460063898,153.994675186,153.26943557,151.949946752,150.82428115,150.079872204,153.876464324,150.845580405,151.060702875,155.502662407,152.161874334,153.256656017,149.945686901,152.220447284,154.479233227,149.623003195,153.674121406,155.268370607,152.129925453,154.587859425,150.04685836,154.358892439,152.746538871,150.726304579,155.602768903,153.815761448,152.948881789,155.487752929,151.389776358,155.089456869,151.088391906,152.802981896,155.961661342,152.526091587,154.71884984,155.306709265,152.776357827,154.471778488,150.638977636,154.45686901,154.654952077,152.136315229,155.842385517,154.346112886,152.880724175,152.713525027,151.783812567,155.238551651,152.330138445,153.314164004,155.416400426,152.895633653,
147.317198764,147.10607621,147.762100927,147.385169928,147.804325438,148.001029866,147.226570546,146.652935118,147.495365602,147.743563337,148.45623069,148.328527291,147.381050463,147.939237899,147.479917611,146.829042225,147.375901133,148.19361483,148.407826982,148.386199794,147.215242019,147.439752832,147.199794027,147.01853759,147.347064882,147.736354274,147.473738414,148.226570546,147.319258496,146.504634398,146.548918641,146.458290422,146.776519053,146.919670443,146.609680742,147.346035015,146.834191555,146.043254377,145.136972194,145.574665294,145.798146241,146.084449022,146.016477858,146.215242019,145.780638517,145.648815654,144.504634398,144.671472709,144.706488157,145.301750772,145.397528321,144.934088568,144.859938208,144.76930999,144.531410917,144.224510814,144.204943357,144.754891864,144.852729145,144.171987642,144.50669413,144.353244078,144.251287333,144.349124614,
125.164383562,138.287671233,149.828767123,153.657534247,161.273972603,166.787671233,165.979452055,165.705479452,121.938356164,137.924657534,149.691780822,154.547945205,161.890410959,167.54109589,167.794520548,166.869863014,117.294520548,137.0,148.904109589,154.808219178,163.123287671,167.267123288,168.287671233,167.712328767,113.732876712,134.089041096,147.397260274,155.253424658,164.109589041,167.260273973,169.561643836,170.075342466,111.746575342,129.863013699,145.321917808,156.410958904,165.582191781,168.739726027,170.719178082,170.52739726,111.123287671,126.424657534,143.993150685,153.630136986,164.993150685,169.308219178,170.595890411,168.650684932,112.219178082,124.452054795,140.876712329,151.123287671,162.349315068,168.678082192,168.931506849,166.061643836,113.253424658,123.794520548,138.184931507,150.260273973,161.356164384,166.876712329,166.609589041,164.205479452,
85.0186335404,95.1925465839,114.304347826,132.844720497,141.583850932,143.813664596,149.540372671,151.819875776,82.6832298137,94.4596273292,121.49689441,138.248447205,143.832298137,145.149068323,151.590062112,154.732919255,82.4720496894,98.5217391304,127.944099379,141.341614907,145.062111801,145.950310559,152.316770186,154.608695652,86.3726708075,105.273291925,132.440993789,142.763975155,146.540372671,146.838509317,150.708074534,153.894409938,93.2608695652,111.571428571,135.273291925,143.850931677,146.968944099,147.130434783,150.124223602,152.447204969,98.4534161491,115.074534161,136.888198758,144.180124224,146.577639752,148.037267081,150.372670807,152.086956522,103.658385093,118.52173913,137.291925466,143.01863354,146.285714286,149.161490683,150.708074534,150.254658385,107.863354037,120.434782609,136.546583851,141.708074534,145.925465839,149.596273292,150.155279503,148.01242236,
135.576536313,137.717318436,136.334078212,135.559776536,136.748603352,136.924022346,137.689385475,138.21452514,135.801117318,137.041340782,136.345251397,136.147486034,137.132960894,137.254748603,138.694972067,139.060335196,136.460335196,136.711731844,136.526256983,137.300558659,137.957541899,138.213407821,139.893854749,139.836871508,137.659217877,137.204469274,136.888268156,138.731843575,138.734078212,139.815642458,141.059217877,140.962011173,138.557541899,138.587709497,138.446927374,139.631284916,140.068156425,141.193296089,142.430167598,142.42122905,139.144134078,139.97877095,140.008938547,140.430167598,141.363128492,142.587709497,143.539664804,143.748603352,139.908379888,141.274860335,141.493854749,141.34972067,142.520670391,143.4,143.817877095,143.898324022,140.703910615,142.433519553,141.816759777,142.31396648,143.483798883,143.218994413,143.311731844,143.174301676,
140.593561368,141.863179074,143.613682093,140.716297787,139.088531187,141.080482897,139.593561368,135.875251509,141.175050302,143.277665996,142.160965795,139.325955734,138.855130785,139.780684105,137.034205231,134.810865191,140.716297787,143.680080483,140.295774648,137.028169014,138.344064386,137.476861167,133.088531187,133.774647887,138.841046278,140.853118712,138.46277666,135.325955734,136.088531187,133.746478873,130.77665996,133.29778672,137.830985915,135.311871227,134.179074447,134.096579477,132.263581489,129.589537223,130.665995976,132.567404427,136.167002012,130.885311871,129.54527163,132.23943662,129.806841046,127.585513078,130.629778672,131.32193159,132.865191147,128.971830986,128.022132797,129.505030181,129.185110664,128.792756539,130.637826962,130.23943662,130.672032193,129.201207243,129.368209256,128.281690141,128.635814889,131.273641851,131.283702213,129.567404427,
200.076923077,205.5,207.134615385,206.730769231,202.711538462,203.173076923,200.884615385,196.384615385,203.115384615,207.576923077,209.365384615,209.75,206.096153846,204.615384615,201.173076923,194.538461538,203.0,207.653846154,209.557692308,207.865384615,204.0,199.442307692,197.326923077,186.096153846,199.846153846,202.307692308,201.115384615,200.25,193.942307692,185.884615385,182.596153846,172.269230769,191.038461538,190.038461538,184.307692308,181.076923077,173.25,164.615384615,162.903846154,155.019230769,173.961538462,169.173076923,160.365384615,156.480769231,149.807692308,145.730769231,146.442307692,140.807692308,149.346153846,142.807692308,136.615384615,134.076923077,132.173076923,133.076923077,133.288461538,129.576923077,133.596153846,128.634615385,124.5,124.134615385,125.115384615,126.884615385,128.25,125.538461538,
162.621052632,163.063157895,167.442105263,171.168421053,169.189473684,168.242105263,163.4,149.042105263,164.547368421,165.2,169.242105263,173.273684211,170.210526316,164.2,156.168421053,138.663157895,165.726315789,168.6,169.547368421,172.063157895,168.684210526,158.473684211,144.368421053,123.473684211,166.578947368,170.210526316,168.842105263,167.284210526,162.357894737,145.684210526,126.031578947,105.589473684,166.663157895,169.126315789,164.778947368,159.210526316,147.610526316,127.589473684,104.073684211,88.7473684211,166.294736842,164.126315789,158.936842105,147.389473684,127.894736842,106.947368421,86.8421052632,77.2210526316,163.336842105,157.810526316,150.336842105,133.347368421,109.705263158,93.0315789474,76.6,75.8,158.989473684,150.515789474,140.4,118.621052632,97.1894736842,84.8105263158,73.5157894737,79.0631578947,
152.25203252,153.219512195,154.235772358,155.666666667,158.471544715,160.723577236,159.406504065,159.056910569,153.756097561,155.203252033,157.479674797,160.463414634,161.991869919,162.105691057,162.504065041,163.040650407,155.81300813,155.260162602,159.544715447,162.609756098,162.536585366,162.772357724,164.390243902,163.691056911,153.991869919,152.040650407,156.162601626,158.178861789,157.658536585,157.593495935,161.195121951,161.544715447,146.544715447,142.886178862,145.731707317,147.008130081,145.487804878,147.203252033,151.910569106,152.81300813,133.0,129.170731707,130.25203252,130.504065041,128.601626016,131.634146341,137.016260163,138.56097561,118.25203252,114.178861789,112.910569106,111.975609756,109.317073171,111.739837398,118.211382114,122.707317073,108.308943089,105.178861789,102.674796748,99.9024390244,97.9512195122,100.268292683,105.365853659,111.382113821,
145.151351351,146.508108108,146.032432432,144.675675676,142.567567568,137.605405405,132.47027027,131.437837838,141.789189189,143.610810811,143.902702703,140.902702703,137.783783784,133.140540541,129.610810811,128.52972973,135.048648649,137.145945946,136.935135135,133.351351351,129.632432432,126.745945946,124.502702703,122.956756757,126.562162162,126.572972973,127.32972973,123.054054054,119.918918919,118.448648649,117.491891892,116.07027027,116.189189189,115.794594595,116.221621622,111.751351351,108.427027027,109.610810811,110.248648649,109.881081081,109.345945946,107.497297297,107.902702703,103.021621622,100.691891892,102.47027027,105.005405405,105.47027027,104.4,101.043243243,101.854054054,97.9945945946,96.6972972973,99.7675675676,101.416216216,102.324324324,101.037837838,96.7621621622,97.6,96.8108108108,96.3891891892,98.9945945946,99.2324324324,100.221621622,
96.1222222222,92.9222222222,92.5,92.1666666667,90.7555555556,89.0888888889,92.2333333333,94.3111111111,105.155555556,102.666666667,102.988888889,103.766666667,102.588888889,102.222222222,106.155555556,107.666666667,120.733333333,118.977777778,120.344444444,121.088888889,120.6,123.066666667,125.711111111,124.866666667,134.777777778,134.833333333,134.5,135.366666667,137.577777778,139.933333333,141.377777778,137.833333333,143.933333333,143.288888889,142.911111111,144.233333333,146.266666667,149.077777778,149.133333333,144.233333333,147.277777778,147.966666667,146.788888889,148.2,150.666666667,149.477777778,149.877777778,145.955555556,147.688888889,148.966666667,148.055555556,150.666666667,150.244444444,148.611111111,148.744444444,145.377777778,148.144444444,148.455555556,147.4,151.511111111,149.977777778,146.455555556,146.488888889,145.322222222,
64.4716981132,63.4339622642,60.2075471698,57.679245283,58.1509433962,60.8867924528,63.4905660377,69.9622641509,62.8113207547,61.7924528302,59.4716981132,57.1509433962,59.8679245283,63.6981132075,68.3962264151,76.2830188679,67.2641509434,65.0566037736,63.9811320755,66.1886792453,69.6603773585,76.6226415094,85.3962264151,93.1698113208,80.0943396226,80.4339622642,83.9811320755,88.8113207547,94.6603773585,104.018867925,113.943396226,119.0,98.2641509434,105.943396226,111.716981132,118.58490566,124.528301887,133.226415094,144.320754717,143.377358491,117.660377358,128.943396226,136.188679245,140.528301887,146.754716981,155.018867925,161.962264151,155.660377358,137.169811321,145.79245283,154.283018868,154.358490566,158.188679245,166.566037736,166.79245283,159.849056604,151.132075472,156.981132075,161.245283019,161.132075472,164.358490566,166.433962264,164.301886792,159.226415094,
125.497942387,126.093278464,126.802469136,128.043895748,127.384087791,128.393689986,128.927297668,128.838134431,125.562414266,125.986282579,126.659807956,127.689986283,127.455418381,127.731138546,128.462277092,128.768175583,125.330589849,125.687242798,126.279835391,126.965706447,127.16872428,127.978052126,128.650205761,128.910836763,124.862825789,125.233196159,126.260631001,126.62962963,127.063100137,128.24005487,128.887517147,129.008230453,124.393689986,124.787379973,126.197530864,126.740740741,127.209876543,128.582990398,128.978052126,129.079561043,124.677640604,125.310013717,126.631001372,127.262002743,127.569272977,128.563786008,129.299039781,129.368998628,125.526748971,126.119341564,127.101508916,127.334705075,128.127572016,128.643347051,129.673525377,129.861454047,125.901234568,126.529492455,127.237311385,126.989026063,127.995884774,128.975308642,129.286694102,129.436213992,
119.813432836,118.779850746,113.947761194,110.149253731,109.559701493,108.149253731,106.156716418,106.179104478,122.638059701,120.298507463,113.776119403,110.149253731,110.98880597,108.03358209,103.634328358,106.839552239,125.212686567,122.309701493,113.735074627,112.529850746,114.813432836,109.388059701,104.608208955,108.149253731,127.21641791,123.932835821,116.824626866,116.664179104,118.167910448,112.402985075,109.369402985,111.690298507,130.02238806,125.910447761,122.014925373,121.910447761,121.339552239,115.328358209,115.246268657,116.72761194,132.962686567,127.701492537,126.313432836,126.694029851,123.649253731,119.186567164,119.746268657,120.380597015,134.694029851,130.832089552,128.906716418,128.753731343,127.152985075,123.921641791,121.660447761,122.638059701,133.097014925,133.992537313,131.235074627,129.380597015,129.291044776,127.496268657,123.044776119,124.276119403,
114.490250696,115.201949861,115.862116992,116.48189415,117.759052925,118.079387187,118.342618384,118.633704735,113.715877437,114.800835655,115.980501393,116.701949861,116.896935933,117.878830084,118.449860724,118.027855153,113.913649025,114.608635097,116.10724234,117.561281337,116.598885794,117.371866295,118.863509749,117.894150418,113.764623955,114.409470752,115.998607242,117.469359331,116.56545961,116.520891365,118.10724234,117.784122563,112.791086351,114.142061281,115.569637883,116.200557103,115.461002786,115.614206128,116.611420613,115.991643454,111.810584958,113.935933148,115.104456825,114.881615599,114.584958217,115.14902507,115.252089136,114.704735376,111.71448468,113.805013928,114.700557103,114.346796657,114.266016713,114.701949861,114.590529248,114.142061281,112.168523677,113.01810585,114.137883008,114.193593315,114.0,114.206128134,114.643454039,114.820334262,
110.263565891,106.937984496,101.906976744,100.387596899,104.914728682,112.031007752,124.271317829,138.76744186,110.131782946,103.100775194,98.7441860465,96.2170542636,101.054263566,111.976744186,127.728682171,142.341085271,108.813953488,101.829457364,95.007751938,93.5348837209,100.527131783,114.860465116,132.565891473,144.744186047,107.612403101,100.968992248,93.023255814,91.7674418605,103.007751938,118.325581395,135.162790698,145.596899225,105.92248062,100.751937984,92.4573643411,92.8217054264,105.294573643,120.069767442,136.302325581,145.248062016,104.573643411,100.852713178,93.4728682171,96.1085271318,107.984496124,119.635658915,136.333333333,146.07751938,104.403100775,99.0620155039,95.1860465116,101.100775194,110.465116279,121.875968992,137.480620155,145.88372093,102.953488372,99.6821705426,99.3643410853,106.015503876,113.550387597,122.108527132,135.682170543,143.550387597,
